UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102632, 1,"R",3117,"R",1499,"R",381,"R",1237,"R",1381,"R",102,"R",2,"R",14,"R",0
102632, 2,"R",2732,"R",1163,"R",365,"R",1204,"R",1060,"R",94,"R",2,"R",7,"R",0
102632, 3,"R",1536,"R",575,"R",314,"R",647,"R",506,"R",67,"R",1,"R",1,"R",0
102632,11,"R",1196,"R",588,"R",51,"R",557,"R",554,"R",27,"R",1,"R",6,"R",0
102632,12,"R",385,"R",336,"R",16,"R",33,"R",321,"R",8,"R",0,"R",7,"R",0
102669, 1,"R",657,"R",204,"R",87,"R",366,"R",198,"R",6,"Z",0,"Z",0,"R",0
102669, 2,"R",439,"R",204,"R",87,"R",148,"R",198,"R",6,"Z",0,"Z",0,"R",0
102669, 3,"R",436,"R",201,"R",87,"R",148,"R",195,"R",6,"Z",0,"Z",0,"R",0
102669,11,"R",3,"R",3,"R",0,"R",0,"R",3,"Z",0,"Z",0,"Z",0,"R",0
102669,12,"R",218,"R",0,"R",0,"R",218,"A",,"A",,"A",,"A",,"A",
102711, 1,"R",1022,"A",,"A",,"R",1022,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",1022,"A",,"A",,"R",1022,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",1011,"A",,"A",,"R",1011,"A",,"A",,"A",,"A",,"A",
102711,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",1259,"R",45,"R",277,"R",937,"R",11,"R",34,"R",0,"R",0,"R",0
102845, 2,"R",1259,"R",45,"R",277,"R",937,"R",11,"R",34,"R",0,"R",0,"R",0
102845, 3,"R",1259,"R",45,"R",277,"R",937,"R",11,"R",34,"R",0,"R",0,"R",0
103361, 1,"R",527,"R",179,"R",65,"R",283,"R",161,"R",16,"R",1,"R",1,"R",0
103361, 2,"R",527,"R",179,"R",65,"R",283,"R",161,"R",16,"R",1,"R",1,"R",0
103361, 3,"R",159,"R",22,"R",50,"R",87,"R",19,"R",2,"R",0,"R",1,"R",0
103361,11,"R",368,"R",157,"R",15,"R",196,"R",142,"R",14,"R",1,"R",0,"R",0
103501, 1,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
103644, 1,"R",1578,"R",1027,"R",144,"R",407,"R",44,"R",982,"R",0,"R",1,"R",0
103644, 2,"R",1578,"R",1027,"R",144,"R",407,"R",44,"R",982,"R",0,"R",1,"R",0
103644, 3,"R",1578,"R",1027,"R",144,"R",407,"R",44,"R",982,"R",0,"R",1,"R",0
103723, 1,"R",590,"R",7,"R",101,"R",482,"R",7,"Z",0,"Z",0,"Z",0,"R",0
103723, 2,"R",590,"R",7,"R",101,"R",482,"R",7,"Z",0,"Z",0,"Z",0,"R",0
103723, 3,"R",589,"R",7,"R",101,"R",481,"R",7,"Z",0,"Z",0,"Z",0,"R",0
103723,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
103732, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
103732, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
103778, 1,"R",1190,"R",0,"R",491,"R",699,"A",,"A",,"A",,"A",,"A",
103778, 2,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
103778, 3,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
103778,12,"R",1187,"R",0,"R",491,"R",696,"A",,"A",,"A",,"A",,"A",
103787, 1,"R",73,"R",2,"R",18,"R",53,"R",1,"R",1,"Z",0,"Z",0,"R",0
103787, 2,"R",73,"R",2,"R",18,"R",53,"R",1,"R",1,"Z",0,"Z",0,"R",0
103787, 3,"R",73,"R",2,"R",18,"R",53,"R",1,"R",1,"Z",0,"Z",0,"R",0
103811, 1,"R",474,"R",0,"R",0,"R",474,"A",,"A",,"A",,"A",,"A",
103811, 2,"R",474,"R",0,"R",0,"R",474,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",560,"R",14,"R",1,"R",545,"R",14,"Z",0,"Z",0,"Z",0,"R",0
103893, 2,"R",560,"R",14,"R",1,"R",545,"R",14,"Z",0,"Z",0,"Z",0,"R",0
103893, 3,"R",560,"R",14,"R",1,"R",545,"R",14,"Z",0,"Z",0,"Z",0,"R",0
103909, 1,"R",685,"R",9,"R",1,"R",675,"R",8,"R",1,"Z",0,"Z",0,"R",0
103909, 2,"R",685,"R",9,"R",1,"R",675,"R",8,"R",1,"Z",0,"Z",0,"R",0
103909, 3,"R",685,"R",9,"R",1,"R",675,"R",8,"R",1,"Z",0,"Z",0,"R",0
103927, 1,"R",399,"R",15,"R",18,"R",366,"R",14,"R",1,"Z",0,"Z",0,"R",0
103927, 2,"R",399,"R",15,"R",18,"R",366,"R",14,"R",1,"Z",0,"Z",0,"R",0
103927, 3,"R",399,"R",15,"R",18,"R",366,"R",14,"R",1,"Z",0,"Z",0,"R",0
103945, 1,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",54,"R",0,"R",0,"R",54,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",54,"R",0,"R",0,"R",54,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",726,"R",0,"R",0,"R",726,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",726,"R",0,"R",0,"R",726,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",1186,"R",104,"R",0,"R",1082,"R",29,"R",75,"R",0,"R",0,"R",0
104090, 2,"R",1186,"R",104,"R",0,"R",1082,"R",29,"R",75,"R",0,"R",0,"R",0
104090, 3,"R",1186,"R",104,"R",0,"R",1082,"R",29,"R",75,"R",0,"R",0,"R",0
104151, 1,"R",73378,"R",7444,"R",28651,"R",37283,"R",3751,"R",3623,"Z",0,"R",70,"R",0
104151, 2,"R",59382,"R",5016,"R",27280,"R",27086,"R",2518,"R",2477,"Z",0,"R",21,"R",0
104151, 3,"R",59183,"R",4992,"R",27259,"R",26932,"R",2509,"R",2463,"Z",0,"R",20,"R",0
104151,11,"R",199,"R",24,"R",21,"R",154,"R",9,"R",14,"Z",0,"R",1,"R",0
104151,12,"R",13996,"R",2428,"R",1371,"R",10197,"R",1233,"R",1146,"Z",0,"R",49,"R",0
104160, 1,"R",7877,"R",2711,"R",3375,"R",1791,"R",2331,"R",184,"R",196,"R",0,"R",0
104160, 2,"R",7877,"R",2711,"R",3375,"R",1791,"R",2331,"R",184,"R",196,"R",0,"R",0
104160, 3,"R",7442,"R",2503,"R",3302,"R",1637,"R",2145,"R",176,"R",182,"R",0,"R",0
104160,11,"R",435,"R",208,"R",73,"R",154,"R",186,"R",8,"R",14,"R",0,"R",0
104179, 1,"R",40223,"R",1068,"R",9276,"R",29879,"R",817,"R",246,"R",5,"R",0,"R",0
104179, 2,"R",31565,"R",288,"R",8864,"R",22413,"R",254,"R",34,"R",0,"R",0,"R",0
104179, 3,"R",31217,"R",278,"R",8846,"R",22093,"R",245,"R",33,"R",0,"R",0,"R",0
104179,11,"R",348,"R",10,"R",18,"R",320,"R",9,"R",1,"R",0,"R",0,"R",0
104179,12,"R",8658,"R",780,"R",412,"R",7466,"R",563,"R",212,"R",5,"R",0,"R",0
104188, 1,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
104188,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
104294, 1,"R",166,"R",0,"R",0,"R",166,"A",,"A",,"A",,"A",,"A",
104294, 2,"R",166,"R",0,"R",0,"R",166,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",7018,"R",1553,"R",3040,"R",2425,"R",1328,"R",180,"R",42,"R",3,"R",0
104346, 2,"R",7018,"R",1553,"R",3040,"R",2425,"R",1328,"R",180,"R",42,"R",3,"R",0
104346, 3,"R",5833,"R",1423,"R",2827,"R",1583,"R",1214,"R",171,"R",35,"R",3,"R",0
104346,11,"R",1185,"R",130,"R",213,"R",842,"R",114,"R",9,"R",7,"R",0,"R",0
104364, 1,"R",784,"Z",0,"Z",0,"R",784,"A",,"A",,"A",,"A",,"A",
104364, 2,"R",784,"Z",0,"Z",0,"R",784,"A",,"A",,"A",,"A",,"A",
104364, 3,"R",784,"Z",0,"Z",0,"R",784,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",4516,"R",871,"R",895,"R",2750,"R",543,"R",264,"R",0,"R",64,"R",0
104425, 2,"R",4516,"R",871,"R",895,"R",2750,"R",543,"R",264,"R",0,"R",64,"R",0
104425, 3,"R",3775,"R",749,"R",827,"R",2199,"R",431,"R",258,"R",0,"R",60,"R",0
104425,11,"R",741,"R",122,"R",68,"R",551,"R",112,"R",6,"R",0,"R",4,"R",0
104434, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",123,"R",0,"R",0,"R",123,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",123,"R",0,"R",0,"R",123,"A",,"A",,"A",,"A",,"A",
104504, 1,"R",140,"R",0,"R",0,"R",140,"A",,"A",,"A",,"A",,"A",
104504, 2,"R",140,"R",0,"R",0,"R",140,"A",,"A",,"A",,"A",,"A",
104531, 1,"R",1419,"R",339,"R",410,"R",670,"R",282,"R",20,"R",1,"R",0,"R",36
104531, 2,"R",1419,"R",339,"R",410,"R",670,"R",282,"R",20,"R",1,"R",0,"R",36
104531, 3,"R",1418,"R",339,"R",410,"R",669,"R",282,"R",20,"R",1,"R",0,"R",36
104531,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",312,"R",0,"R",0,"R",312,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",312,"R",0,"R",0,"R",312,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6435,"R",270,"R",741,"R",5424,"R",261,"R",8,"R",1,"R",0,"R",0
104577, 2,"R",6435,"R",270,"R",741,"R",5424,"R",261,"R",8,"R",1,"R",0,"R",0
104577, 3,"R",5071,"R",256,"R",737,"R",4078,"R",247,"R",8,"R",1,"R",0,"R",0
104577,11,"R",1364,"R",14,"R",4,"R",1346,"R",14,"R",0,"R",0,"R",0,"R",0
104586, 1,"R",1724,"R",7,"R",59,"R",1658,"R",0,"R",0,"R",0,"R",0,"R",7
104586, 2,"R",1678,"R",7,"R",59,"R",1612,"R",0,"R",0,"R",0,"R",0,"R",7
104586, 3,"R",1669,"R",7,"R",59,"R",1603,"R",0,"R",0,"R",0,"R",0,"R",7
104586,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
104586,12,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
104665, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
104665, 2,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
104665, 3,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
104665,12,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",21361,"R",1123,"R",2714,"R",17524,"R",1103,"R",20,"R",0,"Z",0,"R",0
104708, 2,"R",21361,"R",1123,"R",2714,"R",17524,"R",1103,"R",20,"R",0,"Z",0,"R",0
104708, 3,"R",15667,"R",830,"R",2275,"R",12562,"R",814,"R",16,"R",0,"Z",0,"R",0
104708,11,"R",5694,"R",293,"R",439,"R",4962,"R",289,"R",4,"R",0,"Z",0,"R",0
104717, 1,"R",48650,"R",28417,"R",15589,"R",4644,"R",4869,"R",23441,"R",2,"R",105,"R",0
104717, 2,"R",31158,"R",15967,"R",11270,"R",3921,"R",2717,"R",13200,"R",1,"R",49,"R",0
104717, 3,"R",30890,"R",15786,"R",11268,"R",3836,"R",2648,"R",13088,"R",1,"R",49,"R",0
104717,11,"R",268,"R",181,"R",2,"R",85,"R",69,"R",112,"Z",0,"Z",0,"R",0
104717,12,"R",17492,"R",12450,"R",4319,"R",723,"R",2152,"R",10241,"R",1,"R",56,"R",0
104805, 1,"R",1856,"R",1429,"R",0,"R",427,"R",138,"R",1291,"R",0,"R",0,"R",0
104805, 2,"R",1856,"R",1429,"R",0,"R",427,"R",138,"R",1291,"R",0,"R",0,"R",0
104805, 3,"R",1856,"R",1429,"R",0,"R",427,"R",138,"R",1291,"R",0,"R",0,"R",0
104911, 1,"R",228,"R",0,"R",0,"R",228,"A",,"A",,"A",,"A",,"A",
104911, 2,"R",228,"R",0,"R",0,"R",228,"A",,"A",,"A",,"A",,"A",
104984, 1,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
104984, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
105118, 1,"R",419,"Z",0,"R",178,"R",241,"A",,"A",,"A",,"A",,"A",
105118, 2,"R",419,"Z",0,"R",178,"R",241,"A",,"A",,"A",,"A",,"A",
105118, 3,"R",392,"Z",0,"R",178,"R",214,"A",,"A",,"A",,"A",,"A",
105118,11,"R",27,"Z",0,"Z",0,"R",27,"A",,"A",,"A",,"A",,"A",
105145, 1,"R",6720,"R",399,"R",678,"R",5643,"R",371,"R",28,"R",0,"Z",0,"R",0
105145, 2,"R",6720,"R",399,"R",678,"R",5643,"R",371,"R",28,"R",0,"Z",0,"R",0
105145, 3,"R",5996,"R",361,"R",668,"R",4967,"R",335,"R",26,"R",0,"Z",0,"R",0
105145,11,"R",724,"R",38,"R",10,"R",676,"R",36,"R",2,"R",0,"Z",0,"R",0
105154, 1,"R",25024,"R",2563,"R",4500,"R",17961,"R",2385,"R",178,"R",0,"Z",0,"R",0
105154, 2,"R",25024,"R",2563,"R",4500,"R",17961,"R",2385,"R",178,"R",0,"Z",0,"R",0
105154, 3,"R",21042,"R",2127,"R",4025,"R",14890,"R",1975,"R",152,"R",0,"Z",0,"R",0
105154,11,"R",3982,"R",436,"R",475,"R",3071,"R",410,"R",26,"R",0,"Z",0,"R",0
105163, 1,"R",460,"A",,"A",,"R",460,"A",,"A",,"A",,"A",,"A",
105163, 2,"R",460,"A",,"A",,"R",460,"A",,"A",,"A",,"A",,"A",
105163, 3,"R",460,"A",,"A",,"R",460,"A",,"A",,"A",,"A",,"A",
105172, 1,"R",575,"A",,"A",,"R",575,"A",,"A",,"A",,"A",,"A",
105172, 2,"R",575,"A",,"A",,"R",575,"A",,"A",,"A",,"A",,"A",
105172, 3,"R",575,"A",,"A",,"R",575,"A",,"A",,"A",,"A",,"A",
105206, 1,"R",5220,"R",793,"R",1210,"R",3217,"R",745,"R",48,"Z",0,"Z",0,"R",0
105206, 2,"R",5220,"R",793,"R",1210,"R",3217,"R",745,"R",48,"Z",0,"Z",0,"R",0
105206, 3,"R",4791,"R",761,"R",1198,"R",2832,"R",715,"R",46,"Z",0,"Z",0,"R",0
105206,11,"R",429,"R",32,"R",12,"R",385,"R",30,"R",2,"Z",0,"Z",0,"R",0
105215, 1,"R",2594,"R",0,"R",0,"R",2594,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",2594,"R",0,"R",0,"R",2594,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1970,"R",125,"R",1198,"R",647,"R",92,"R",33,"R",0,"R",0,"R",0
105297, 2,"R",1970,"R",125,"R",1198,"R",647,"R",92,"R",33,"R",0,"R",0,"R",0
105297, 3,"R",1907,"R",117,"R",1176,"R",614,"R",86,"R",31,"R",0,"R",0,"R",0
105297,11,"R",63,"R",8,"R",22,"R",33,"R",6,"R",2,"R",0,"R",0,"R",0
105330, 1,"R",25991,"R",7355,"R",5189,"R",13447,"R",6746,"R",609,"R",0,"R",0,"R",0
105330, 2,"R",21768,"R",4759,"R",4681,"R",12328,"R",4367,"R",392,"R",0,"R",0,"R",0
105330, 3,"R",21627,"R",4697,"R",4677,"R",12253,"R",4327,"R",370,"R",0,"R",0,"R",0
105330,11,"R",141,"R",62,"R",4,"R",75,"R",40,"R",22,"R",0,"R",0,"R",0
105330,12,"R",4223,"R",2596,"R",508,"R",1119,"R",2379,"R",217,"R",0,"R",0,"R",0
105349, 1,"R",3718,"R",493,"R",577,"R",2648,"R",487,"R",6,"R",0,"R",0,"R",0
105349, 2,"R",3718,"R",493,"R",577,"R",2648,"R",487,"R",6,"R",0,"R",0,"R",0
105349, 3,"R",1716,"R",359,"R",479,"R",878,"R",356,"R",3,"R",0,"R",0,"R",0
105349,11,"R",2002,"R",134,"R",98,"R",1770,"R",131,"R",3,"R",0,"R",0,"R",0
105367, 1,"R",738,"R",255,"R",65,"R",418,"R",252,"R",3,"Z",0,"Z",0,"R",0
105367, 2,"R",336,"R",159,"R",38,"R",139,"R",158,"R",1,"Z",0,"Z",0,"R",0
105367, 3,"R",326,"R",157,"R",36,"R",133,"R",156,"R",1,"Z",0,"Z",0,"R",0
105367,11,"R",10,"R",2,"R",2,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",0
105367,12,"R",402,"R",96,"R",27,"R",279,"R",94,"R",2,"Z",0,"Z",0,"R",0
105428, 1,"R",12228,"R",1326,"R",1972,"R",8930,"R",1130,"R",196,"R",0,"Z",0,"R",0
105428, 2,"R",12228,"R",1326,"R",1972,"R",8930,"R",1130,"R",196,"R",0,"Z",0,"R",0
105428, 3,"R",9383,"R",1099,"R",1692,"R",6592,"R",917,"R",182,"R",0,"Z",0,"R",0
105428,11,"R",2845,"R",227,"R",280,"R",2338,"R",213,"R",14,"R",0,"Z",0,"R",0
105482, 1,"R",115,"R",0,"R",0,"R",115,"A",,"A",,"A",,"A",,"A",
105482, 2,"R",115,"R",0,"R",0,"R",115,"A",,"A",,"A",,"A",,"A",
105516, 1,"R",5536,"R",0,"R",298,"R",5238,"A",,"A",,"A",,"A",,"A",
105516, 2,"R",3724,"R",0,"R",211,"R",3513,"A",,"A",,"A",,"A",,"A",
105516, 3,"R",3704,"R",0,"R",208,"R",3496,"A",,"A",,"A",,"A",,"A",
105516,11,"R",20,"R",0,"R",3,"R",17,"A",,"A",,"A",,"A",,"A",
105516,12,"R",1812,"R",0,"R",87,"R",1725,"A",,"A",,"A",,"A",,"A",
105525, 1,"R",32988,"R",3798,"R",23879,"R",5311,"R",3537,"R",196,"R",0,"R",0,"R",65
105525, 2,"R",32988,"R",3798,"R",23879,"R",5311,"R",3537,"R",196,"R",0,"R",0,"R",65
105525, 3,"R",29300,"R",3519,"R",20550,"R",5231,"R",3272,"R",184,"R",0,"R",0,"R",63
105525,11,"R",3688,"R",279,"R",3329,"R",80,"R",265,"R",12,"R",0,"R",0,"R",2
105534, 1,"R",1811,"R",526,"R",0,"R",1285,"R",146,"R",378,"R",0,"R",2,"R",0
105534, 2,"R",1811,"R",526,"R",0,"R",1285,"R",146,"R",378,"R",0,"R",2,"R",0
105534, 3,"R",1811,"R",526,"R",0,"R",1285,"R",146,"R",378,"R",0,"R",2,"R",0
105543, 1,"R",942,"R",11,"R",1,"R",930,"R",10,"R",0,"R",1,"R",0,"R",0
105543, 2,"R",942,"R",11,"R",1,"R",930,"R",10,"R",0,"R",1,"R",0,"R",0
105543, 3,"R",942,"R",11,"R",1,"R",930,"R",10,"R",0,"R",1,"R",0,"R",0
105589, 1,"R",1065,"Z",0,"R",613,"R",452,"A",,"A",,"A",,"A",,"A",
105589, 2,"R",673,"Z",0,"R",221,"R",452,"A",,"A",,"A",,"A",,"A",
105589, 3,"R",671,"Z",0,"R",221,"R",450,"A",,"A",,"A",,"A",,"A",
105589,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
105589,12,"R",392,"Z",0,"R",392,"Z",0,"A",,"A",,"A",,"A",,"A",
105659, 1,"R",632,"R",0,"R",10,"R",622,"A",,"A",,"A",,"A",,"A",
105659, 2,"R",632,"R",0,"R",10,"R",622,"A",,"A",,"A",,"A",,"A",
105659, 3,"R",632,"R",0,"R",10,"R",622,"A",,"A",,"A",,"A",,"A",
105668, 1,"R",24342,"R",16235,"R",667,"R",7440,"R",13442,"R",2782,"R",2,"R",9,"R",0
105668, 2,"R",24342,"R",16235,"R",667,"R",7440,"R",13442,"R",2782,"R",2,"R",9,"R",0
105668, 3,"R",10833,"R",10261,"R",212,"R",360,"R",8349,"R",1910,"R",1,"R",1,"R",0
105668,11,"R",13509,"R",5974,"R",455,"R",7080,"R",5093,"R",872,"R",1,"R",8,"R",0
105677, 1,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
105701, 1,"R",85,"R",0,"R",0,"R",85,"A",,"A",,"A",,"A",,"A",
105701, 2,"R",85,"R",0,"R",0,"R",85,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",10895,"R",756,"R",1605,"R",8534,"R",717,"R",38,"R",1,"R",0,"R",0
105747, 2,"R",10895,"R",756,"R",1605,"R",8534,"R",717,"R",38,"R",1,"R",0,"R",0
105747, 3,"R",7865,"R",553,"R",1447,"R",5865,"R",530,"R",23,"R",0,"R",0,"R",0
105747,11,"R",3030,"R",203,"R",158,"R",2669,"R",187,"R",15,"R",1,"R",0,"R",0
105792, 1,"R",4843,"R",145,"R",585,"R",4113,"R",143,"R",2,"R",0,"R",0,"R",0
105792, 2,"R",4843,"R",145,"R",585,"R",4113,"R",143,"R",2,"R",0,"R",0,"R",0
105792, 3,"R",4015,"R",118,"R",554,"R",3343,"R",117,"R",1,"R",0,"R",0,"R",0
105792,11,"R",828,"R",27,"R",31,"R",770,"R",26,"R",1,"R",0,"R",0,"R",0
105899, 1,"R",683,"A",,"A",,"R",683,"A",,"A",,"A",,"A",,"A",
105899, 2,"R",683,"A",,"A",,"R",683,"A",,"A",,"A",,"A",,"A",
105899, 3,"R",548,"A",,"A",,"R",548,"A",,"A",,"A",,"A",,"A",
105899,11,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
105987, 1,"R",376,"R",0,"R",0,"R",376,"A",,"A",,"A",,"A",,"A",
105987, 2,"R",376,"R",0,"R",0,"R",376,"A",,"A",,"A",,"A",,"A",
106041, 1,"R",2529,"A",,"A",,"R",2529,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",2529,"A",,"A",,"R",2529,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",2529,"A",,"A",,"R",2529,"A",,"A",,"A",,"A",,"A",
106102, 1,"R",2926,"R",2403,"R",169,"R",354,"R",1248,"R",1131,"R",8,"R",16,"R",0
106102, 2,"R",2129,"R",1801,"R",120,"R",208,"R",852,"R",929,"R",5,"R",15,"R",0
106102, 3,"R",2089,"R",1769,"R",118,"R",202,"R",835,"R",915,"R",5,"R",14,"R",0
106102,11,"R",40,"R",32,"R",2,"R",6,"R",17,"R",14,"R",0,"R",1,"R",0
106102,12,"R",797,"R",602,"R",49,"R",146,"R",396,"R",202,"R",3,"R",1,"R",0
106111, 1,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",8283,"R",1208,"R",1850,"R",5225,"R",1164,"R",44,"R",0,"R",0,"R",0
106148, 2,"R",8283,"R",1208,"R",1850,"R",5225,"R",1164,"R",44,"R",0,"R",0,"R",0
106148, 3,"R",6287,"R",1159,"R",1720,"R",3408,"R",1116,"R",43,"R",0,"R",0,"R",0
106148,11,"R",1996,"R",49,"R",130,"R",1817,"R",48,"R",1,"R",0,"R",0,"R",0
106245, 1,"R",12872,"R",1935,"R",3023,"R",7914,"R",1863,"R",71,"Z",0,"R",1,"R",0
106245, 2,"R",10311,"R",1473,"R",2724,"R",6114,"R",1465,"R",7,"Z",0,"R",1,"R",0
106245, 3,"R",8854,"R",1442,"R",2701,"R",4711,"R",1435,"R",6,"Z",0,"R",1,"R",0
106245,11,"R",1457,"R",31,"R",23,"R",1403,"R",30,"R",1,"Z",0,"Z",0,"R",0
106245,12,"R",2561,"R",462,"R",299,"R",1800,"R",398,"R",64,"Z",0,"Z",0,"R",0
106263, 1,"R",2809,"R",238,"R",612,"R",1959,"R",185,"R",27,"R",0,"R",0,"R",26
106263, 2,"R",821,"R",221,"R",216,"R",384,"R",180,"R",15,"R",0,"R",0,"R",26
106263, 3,"R",780,"R",221,"R",175,"R",384,"R",180,"R",15,"R",0,"R",0,"R",26
106263,11,"R",41,"R",0,"R",41,"R",0,"A",,"A",,"A",,"A",,"A",
106263,12,"R",1988,"R",17,"R",396,"R",1575,"R",5,"R",12,"R",0,"R",0,"R",0
106281, 1,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
106281, 2,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
106306, 1,"R",1082,"A",,"A",,"R",1082,"A",,"A",,"A",,"A",,"A",
106306, 2,"R",1082,"A",,"A",,"R",1082,"A",,"A",,"A",,"A",,"A",
106306, 3,"R",1077,"A",,"A",,"R",1077,"A",,"A",,"A",,"A",,"A",
106306,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",44,"R",0,"R",0,"R",44,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",44,"R",0,"R",0,"R",44,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",583,"A",,"A",,"R",583,"A",,"A",,"A",,"A",,"A",
106342,11,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",106,"R",0,"R",0,"R",106,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",106,"R",0,"R",0,"R",106,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",48,"R",0,"R",0,"R",48,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",48,"R",0,"R",0,"R",48,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",24537,"R",1179,"R",2847,"R",20511,"R",854,"R",301,"R",0,"R",24,"R",0
106397, 2,"R",20350,"R",363,"R",2513,"R",17474,"R",274,"R",80,"R",0,"R",9,"R",0
106397, 3,"R",19978,"R",214,"R",2507,"R",17257,"R",189,"R",25,"R",0,"R",0,"R",0
106397,11,"R",372,"R",149,"R",6,"R",217,"R",85,"R",55,"R",0,"R",9,"R",0
