UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102614, 2,"R",7533,"R",1712,"R",1455,"R",4366,"R",1540,"R",164,"R",2,"R",3,"R",3
102614, 3,"R",5432,"R",991,"R",1360,"R",3081,"R",885,"R",104,"R",0,"R",1,"R",1
102614,11,"R",2101,"R",721,"R",95,"R",1285,"R",655,"R",60,"R",2,"R",2,"R",2
102614,12,"R",1105,"R",493,"R",305,"R",307,"R",431,"R",56,"R",0,"R",4,"R",2
102632, 1,"R",2800,"R",1440,"R",400,"R",960,"R",1323,"R",96,"R",3,"R",18,"R",0
102632, 2,"R",2475,"R",1191,"R",348,"R",936,"R",1087,"R",88,"R",3,"R",13,"R",0
102632, 3,"R",1372,"R",629,"R",297,"R",446,"R",575,"R",52,"R",2,"R",0,"R",0
102632,11,"R",1103,"R",562,"R",51,"R",490,"R",512,"R",36,"R",1,"R",13,"R",0
102632,12,"R",325,"R",249,"R",52,"R",24,"R",236,"R",8,"R",0,"R",5,"R",0
102669, 1,"R",516,"R",72,"R",63,"R",381,"R",64,"R",4,"R",0,"R",0,"R",4
102669, 2,"R",282,"R",72,"R",57,"R",153,"R",64,"R",4,"R",0,"R",0,"R",4
102669, 3,"R",254,"R",70,"R",55,"R",129,"R",62,"R",4,"R",0,"R",0,"R",4
102669,11,"R",28,"R",2,"R",2,"R",24,"R",2,"R",0,"R",0,"R",0,"R",0
102669,12,"R",234,"R",0,"R",6,"R",228,"A",,"A",,"A",,"A",,"A",
102711, 1,"R",970,"A",,"A",,"R",970,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",970,"A",,"A",,"R",970,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",970,"A",,"A",,"R",970,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",1945,"R",472,"R",1396,"R",77,"R",123,"R",347,"Z",0,"Z",0,"R",2
102845, 2,"R",1935,"R",462,"R",1396,"R",77,"R",119,"R",343,"Z",0,"Z",0,"R",0
102845, 3,"R",1910,"R",462,"R",1371,"R",77,"R",119,"R",343,"Z",0,"Z",0,"R",0
102845,11,"R",25,"R",0,"R",25,"R",0,"A",,"A",,"A",,"A",,"A",
102845,12,"R",10,"R",10,"R",0,"R",0,"R",4,"R",4,"Z",0,"Z",0,"R",2
103501, 1,"R",378,"A",,"A",,"R",378,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",378,"A",,"A",,"R",378,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",378,"A",,"A",,"R",378,"A",,"A",,"A",,"A",,"A",
103723, 1,"R",23,"R",0,"R",4,"R",19,"A",,"A",,"A",,"A",,"A",
103723, 2,"R",23,"R",0,"R",4,"R",19,"A",,"A",,"A",,"A",,"A",
103723, 3,"R",23,"R",0,"R",4,"R",19,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
103778, 1,"R",416,"R",133,"R",5,"R",278,"R",32,"R",89,"R",0,"R",12,"R",0
103778,12,"R",416,"R",133,"R",5,"R",278,"R",32,"R",89,"R",0,"R",12,"R",0
103787, 1,"R",99,"R",11,"R",10,"R",78,"R",10,"R",1,"Z",0,"Z",0,"R",0
103787, 2,"R",99,"R",11,"R",10,"R",78,"R",10,"R",1,"Z",0,"Z",0,"R",0
103787, 3,"R",96,"R",11,"R",9,"R",76,"R",10,"R",1,"Z",0,"Z",0,"R",0
103787,11,"R",3,"R",0,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",
103811, 1,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
103811, 2,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",676,"R",33,"R",179,"R",464,"R",24,"R",9,"Z",0,"Z",0,"R",0
103893, 2,"R",676,"R",33,"R",179,"R",464,"R",24,"R",9,"Z",0,"Z",0,"R",0
103893, 3,"R",676,"R",33,"R",179,"R",464,"R",24,"R",9,"Z",0,"Z",0,"R",0
103909, 1,"R",633,"R",1,"R",144,"R",488,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103909, 2,"R",633,"R",1,"R",144,"R",488,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103909, 3,"R",633,"R",1,"R",144,"R",488,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103927, 1,"R",357,"Z",0,"R",87,"R",270,"A",,"A",,"A",,"A",,"A",
103927, 2,"R",357,"Z",0,"R",87,"R",270,"A",,"A",,"A",,"A",,"A",
103927, 3,"R",357,"Z",0,"R",87,"R",270,"A",,"A",,"A",,"A",,"A",
103945, 1,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",1379,"R",502,"R",231,"R",646,"R",247,"R",255,"Z",0,"Z",0,"R",0
104090, 2,"R",1309,"R",432,"R",231,"R",646,"R",202,"R",230,"Z",0,"Z",0,"R",0
104090, 3,"R",1240,"R",432,"R",231,"R",577,"R",202,"R",230,"Z",0,"Z",0,"R",0
104090,11,"R",69,"Z",0,"Z",0,"R",69,"A",,"A",,"A",,"A",,"A",
104090,12,"R",70,"R",70,"Z",0,"R",0,"R",45,"R",25,"Z",0,"Z",0,"R",0
104151, 1,"R",51984,"R",1032,"R",21777,"R",29175,"R",395,"R",619,"R",0,"R",18,"R",0
104151, 2,"R",41828,"R",83,"R",21186,"R",20559,"R",15,"R",64,"R",0,"R",4,"R",0
104151, 3,"R",41222,"R",0,"R",21109,"R",20113,"A",,"A",,"A",,"A",,"A",
104151,11,"R",606,"R",83,"R",77,"R",446,"R",15,"R",64,"R",0,"R",4,"R",0
104151,12,"R",10156,"R",949,"R",591,"R",8616,"R",380,"R",555,"R",0,"R",14,"R",0
104160, 1,"R",7514,"R",935,"R",1908,"R",4671,"R",861,"R",74,"Z",0,"Z",0,"R",0
104160, 2,"R",7514,"R",935,"R",1908,"R",4671,"R",861,"R",74,"Z",0,"Z",0,"R",0
104160, 3,"R",6608,"R",787,"R",1773,"R",4048,"R",723,"R",64,"Z",0,"Z",0,"R",0
104160,11,"R",906,"R",148,"R",135,"R",623,"R",138,"R",10,"Z",0,"Z",0,"R",0
104179, 1,"R",42595,"R",1936,"R",7724,"R",32935,"R",1167,"R",742,"R",2,"R",25,"R",0
104179, 2,"R",33331,"R",436,"R",7111,"R",25784,"R",306,"R",126,"R",0,"R",4,"R",0
104179, 3,"R",32964,"R",432,"R",7098,"R",25434,"R",302,"R",126,"R",0,"R",4,"R",0
104179,11,"R",367,"R",4,"R",13,"R",350,"R",4,"R",0,"R",0,"R",0,"R",0
104179,12,"R",9264,"R",1500,"R",613,"R",7151,"R",861,"R",616,"R",2,"R",21,"R",0
104188, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
104188,12,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",5849,"R",1221,"R",2836,"R",1792,"R",1081,"R",133,"R",2,"R",5,"R",0
104346, 2,"R",5849,"R",1221,"R",2836,"R",1792,"R",1081,"R",133,"R",2,"R",5,"R",0
104346, 3,"R",5134,"R",1138,"R",2659,"R",1337,"R",1000,"R",131,"R",2,"R",5,"R",0
104346,11,"R",715,"R",83,"R",177,"R",455,"R",81,"R",2,"R",0,"R",0,"R",0
104364, 1,"R",450,"A",,"A",,"R",450,"A",,"A",,"A",,"A",,"A",
104364, 2,"R",450,"A",,"A",,"R",450,"A",,"A",,"A",,"A",,"A",
104364, 3,"R",450,"A",,"A",,"R",450,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",4437,"R",905,"R",1054,"R",2478,"R",554,"R",312,"R",0,"R",39,"R",0
104425, 2,"R",4437,"R",905,"R",1054,"R",2478,"R",554,"R",312,"R",0,"R",39,"R",0
104425, 3,"R",3949,"R",838,"R",1018,"R",2093,"R",488,"R",311,"R",0,"R",39,"R",0
104425,11,"R",488,"R",67,"R",36,"R",385,"R",66,"R",1,"R",0,"R",0,"R",0
104434, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
104504, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
104504, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",333,"A",,"A",,"R",333,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",333,"A",,"A",,"R",333,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6320,"R",270,"R",626,"R",5424,"R",265,"R",5,"Z",0,"Z",0,"R",0
104577, 2,"R",6320,"R",270,"R",626,"R",5424,"R",265,"R",5,"Z",0,"Z",0,"R",0
104577, 3,"R",4526,"R",252,"R",611,"R",3663,"R",247,"R",5,"Z",0,"Z",0,"R",0
104577,11,"R",1794,"R",18,"R",15,"R",1761,"R",18,"Z",0,"Z",0,"Z",0,"R",0
104586, 1,"R",2265,"R",9,"R",51,"R",2205,"R",4,"R",5,"R",0,"R",0,"R",0
104586, 2,"R",2205,"R",9,"R",51,"R",2145,"R",4,"R",5,"R",0,"R",0,"R",0
104586, 3,"R",2193,"R",9,"R",51,"R",2133,"R",4,"R",5,"R",0,"R",0,"R",0
104586,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
104586,12,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
104665, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
104665,12,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",19871,"R",1359,"R",3080,"R",15432,"R",1338,"R",21,"R",0,"Z",0,"R",0
104708, 2,"R",19871,"R",1359,"R",3080,"R",15432,"R",1338,"R",21,"R",0,"Z",0,"R",0
104708, 3,"R",15616,"R",1139,"R",2752,"R",11725,"R",1125,"R",14,"R",0,"Z",0,"R",0
104708,11,"R",4255,"R",220,"R",328,"R",3707,"R",213,"R",7,"R",0,"Z",0,"R",0
104717, 1,"R",69444,"R",54118,"R",425,"R",14901,"R",11108,"R",42744,"R",2,"R",264,"R",0
104717, 2,"R",43295,"R",29414,"R",315,"R",13566,"R",5814,"R",23470,"R",1,"R",129,"R",0
104717, 3,"R",42444,"R",29300,"R",305,"R",12839,"R",5784,"R",23386,"R",1,"R",129,"R",0
104717,11,"R",851,"R",114,"R",10,"R",727,"R",30,"R",84,"Z",0,"Z",0,"R",0
104717,12,"R",26149,"R",24704,"R",110,"R",1335,"R",5294,"R",19274,"R",1,"R",135,"R",0
104911, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
104911, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
105145, 1,"R",5637,"R",405,"R",691,"R",4541,"R",386,"R",19,"R",0,"Z",0,"R",0
105145, 2,"R",5637,"R",405,"R",691,"R",4541,"R",386,"R",19,"R",0,"Z",0,"R",0
105145, 3,"R",5019,"R",354,"R",669,"R",3996,"R",341,"R",13,"R",0,"Z",0,"R",0
105145,11,"R",618,"R",51,"R",22,"R",545,"R",45,"R",6,"R",0,"Z",0,"R",0
105154, 1,"R",21491,"R",2496,"R",3952,"R",15043,"R",2401,"R",95,"R",0,"Z",0,"R",0
105154, 2,"R",21491,"R",2496,"R",3952,"R",15043,"R",2401,"R",95,"R",0,"Z",0,"R",0
105154, 3,"R",17717,"R",2177,"R",3645,"R",11895,"R",2105,"R",72,"R",0,"Z",0,"R",0
105154,11,"R",3774,"R",319,"R",307,"R",3148,"R",296,"R",23,"R",0,"Z",0,"R",0
105163, 1,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
105163, 2,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
105163, 3,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
105172, 1,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
105172, 2,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
105172, 3,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
105206, 1,"R",4360,"R",813,"R",1049,"R",2498,"R",731,"R",80,"R",2,"Z",0,"R",0
105206, 2,"R",4360,"R",813,"R",1049,"R",2498,"R",731,"R",80,"R",2,"Z",0,"R",0
105206, 3,"R",3199,"R",715,"R",967,"R",1517,"R",639,"R",74,"R",2,"Z",0,"R",0
105206,11,"R",1161,"R",98,"R",82,"R",981,"R",92,"R",6,"Z",0,"Z",0,"R",0
105215, 1,"R",1349,"A",,"A",,"R",1349,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",1349,"A",,"A",,"R",1349,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1490,"R",245,"R",838,"R",407,"R",140,"R",105,"Z",0,"Z",0,"R",0
105297, 2,"R",1490,"R",245,"R",838,"R",407,"R",140,"R",105,"Z",0,"Z",0,"R",0
105297, 3,"R",1369,"R",217,"R",812,"R",340,"R",117,"R",100,"Z",0,"Z",0,"R",0
105297,11,"R",121,"R",28,"R",26,"R",67,"R",23,"R",5,"Z",0,"Z",0,"R",0
105330, 1,"R",29021,"R",5933,"R",5836,"R",17252,"R",5087,"R",809,"R",0,"R",29,"R",8
105330, 2,"R",25115,"R",4122,"R",5367,"R",15626,"R",3498,"R",601,"R",0,"R",18,"R",5
105330, 3,"R",24992,"R",4084,"R",5366,"R",15542,"R",3469,"R",592,"R",0,"R",18,"R",5
105330,11,"R",123,"R",38,"R",1,"R",84,"R",29,"R",9,"R",0,"R",0,"R",0
105330,12,"R",3906,"R",1811,"R",469,"R",1626,"R",1589,"R",208,"R",0,"R",11,"R",3
105349, 1,"R",3354,"R",439,"R",595,"R",2320,"R",438,"R",1,"R",0,"R",0,"R",0
105349, 2,"R",3354,"R",439,"R",595,"R",2320,"R",438,"R",1,"R",0,"R",0,"R",0
105349, 3,"R",1614,"R",353,"R",476,"R",785,"R",352,"R",1,"R",0,"R",0,"R",0
105349,11,"R",1740,"R",86,"R",119,"R",1535,"R",86,"R",0,"R",0,"R",0,"R",0
105367, 1,"R",567,"R",232,"R",123,"R",212,"R",219,"R",11,"Z",0,"R",2,"R",0
105367, 2,"R",317,"R",170,"R",97,"R",50,"R",161,"R",7,"Z",0,"R",2,"R",0
105367, 3,"R",313,"R",170,"R",97,"R",46,"R",161,"R",7,"Z",0,"R",2,"R",0
105367,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
105367,12,"R",250,"R",62,"R",26,"R",162,"R",58,"R",4,"Z",0,"Z",0,"R",0
105428, 1,"R",11865,"R",1366,"R",2464,"R",8035,"R",1330,"R",36,"R",0,"Z",0,"R",0
105428, 2,"R",11865,"R",1366,"R",2464,"R",8035,"R",1330,"R",36,"R",0,"Z",0,"R",0
105428, 3,"R",9745,"R",1165,"R",2264,"R",6316,"R",1137,"R",28,"R",0,"Z",0,"R",0
105428,11,"R",2120,"R",201,"R",200,"R",1719,"R",193,"R",8,"R",0,"Z",0,"R",0
105482, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
105482, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
105525, 1,"R",26880,"R",3141,"R",4284,"R",19455,"R",2966,"R",88,"R",0,"R",0,"R",87
105525, 2,"R",26880,"R",3141,"R",4284,"R",19455,"R",2966,"R",88,"R",0,"R",0,"R",87
105525, 3,"R",19859,"R",2254,"R",3611,"R",13994,"R",2130,"R",57,"R",0,"R",0,"R",67
105525,11,"R",7021,"R",887,"R",673,"R",5461,"R",836,"R",31,"R",0,"R",0,"R",20
105534, 1,"R",2023,"R",881,"R",0,"R",1142,"R",197,"R",684,"R",0,"R",0,"R",0
105534, 2,"R",2023,"R",881,"R",0,"R",1142,"R",197,"R",684,"R",0,"R",0,"R",0
105534, 3,"R",2023,"R",881,"R",0,"R",1142,"R",197,"R",684,"R",0,"R",0,"R",0
105543, 1,"R",913,"R",28,"R",0,"R",885,"R",28,"R",0,"R",0,"R",0,"R",0
105543, 2,"R",913,"R",28,"R",0,"R",885,"R",28,"R",0,"R",0,"R",0,"R",0
105543, 3,"R",913,"R",28,"R",0,"R",885,"R",28,"R",0,"R",0,"R",0,"R",0
105589, 1,"R",819,"R",197,"R",142,"R",480,"R",81,"R",116,"R",0,"R",0,"R",0
105589, 2,"R",456,"R",56,"R",59,"R",341,"R",31,"R",25,"Z",0,"Z",0,"R",0
105589, 3,"R",397,"R",56,"R",59,"R",282,"R",31,"R",25,"Z",0,"Z",0,"R",0
105589,11,"R",59,"R",0,"R",0,"R",59,"A",,"A",,"A",,"A",,"A",
105589,12,"R",363,"R",141,"R",83,"R",139,"R",50,"R",91,"R",0,"R",0,"R",0
105659, 1,"R",688,"R",0,"R",126,"R",562,"A",,"A",,"A",,"A",,"A",
105659, 2,"R",688,"R",0,"R",126,"R",562,"A",,"A",,"A",,"A",,"A",
105659, 3,"R",688,"R",0,"R",126,"R",562,"A",,"A",,"A",,"A",,"A",
105668, 1,"R",20533,"R",11591,"R",501,"R",8441,"R",10207,"R",1373,"R",0,"R",8,"R",3
105668, 2,"R",20533,"R",11591,"R",501,"R",8441,"R",10207,"R",1373,"R",0,"R",8,"R",3
105668, 3,"R",7515,"R",6806,"R",297,"R",412,"R",6189,"R",615,"R",0,"R",0,"R",2
105668,11,"R",13018,"R",4785,"R",204,"R",8029,"R",4018,"R",758,"R",0,"R",8,"R",1
105677, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
105701, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
105701, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",10083,"R",929,"R",1681,"R",7473,"R",889,"R",40,"R",0,"Z",0,"R",0
105747, 2,"R",10083,"R",929,"R",1681,"R",7473,"R",889,"R",40,"R",0,"Z",0,"R",0
105747, 3,"R",6998,"R",708,"R",1553,"R",4737,"R",686,"R",22,"R",0,"Z",0,"R",0
105747,11,"R",3085,"R",221,"R",128,"R",2736,"R",203,"R",18,"R",0,"Z",0,"R",0
105792, 1,"R",4083,"R",243,"R",642,"R",3198,"R",240,"R",3,"R",0,"Z",0,"R",0
105792, 2,"R",4083,"R",243,"R",642,"R",3198,"R",240,"R",3,"R",0,"Z",0,"R",0
105792, 3,"R",3416,"R",216,"R",624,"R",2576,"R",213,"R",3,"R",0,"Z",0,"R",0
105792,11,"R",667,"R",27,"R",18,"R",622,"R",27,"R",0,"R",0,"Z",0,"R",0
105899, 1,"R",779,"R",1,"R",14,"R",764,"R",1,"Z",0,"Z",0,"Z",0,"R",0
105899, 2,"R",779,"R",1,"R",14,"R",764,"R",1,"Z",0,"Z",0,"Z",0,"R",0
105899, 3,"R",644,"R",1,"R",14,"R",629,"R",1,"Z",0,"Z",0,"Z",0,"R",0
105899,11,"R",135,"R",0,"R",0,"R",135,"A",,"A",,"A",,"A",,"A",
105987, 1,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
105987, 2,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
106041, 1,"R",2100,"A",,"A",,"R",2100,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",2100,"A",,"A",,"R",2100,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",2100,"A",,"A",,"R",2100,"A",,"A",,"A",,"A",,"A",
106102, 1,"R",1301,"R",1301,"R",0,"R",0,"R",747,"R",541,"R",3,"R",10,"R",0
106102, 2,"R",914,"R",914,"R",0,"R",0,"R",488,"R",416,"R",3,"R",7,"R",0
106102, 3,"R",914,"R",914,"R",0,"R",0,"R",488,"R",416,"R",3,"R",7,"R",0
106102,12,"R",387,"R",387,"R",0,"R",0,"R",259,"R",125,"Z",0,"R",3,"R",0
106111, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",7385,"R",1254,"R",1541,"R",4590,"R",1215,"R",38,"Z",0,"R",1,"R",0
106148, 2,"R",7385,"R",1254,"R",1541,"R",4590,"R",1215,"R",38,"Z",0,"R",1,"R",0
106148, 3,"R",5112,"R",1173,"R",1470,"R",2469,"R",1135,"R",37,"Z",0,"R",1,"R",0
106148,11,"R",2273,"R",81,"R",71,"R",2121,"R",80,"R",1,"Z",0,"R",0,"R",0
106245, 1,"R",11891,"R",2079,"R",3148,"R",6664,"R",2009,"R",15,"R",0,"R",2,"R",53
106245, 2,"R",9575,"R",1527,"R",2758,"R",5290,"R",1511,"R",15,"R",0,"R",1,"R",0
106245, 3,"R",7888,"R",1508,"R",2748,"R",3632,"R",1492,"R",15,"R",0,"R",1,"R",0
106245,11,"R",1687,"R",19,"R",10,"R",1658,"R",19,"R",0,"R",0,"R",0,"R",0
106245,12,"R",2316,"R",552,"R",390,"R",1374,"R",498,"R",0,"R",0,"R",1,"R",53
106263, 1,"R",3021,"R",312,"R",666,"R",2043,"R",294,"R",18,"R",0,"R",0,"R",0
106263, 2,"R",774,"R",244,"R",216,"R",314,"R",232,"R",12,"R",0,"R",0,"R",0
106263, 3,"R",761,"R",242,"R",215,"R",304,"R",231,"R",11,"R",0,"R",0,"R",0
106263,11,"R",13,"R",2,"R",1,"R",10,"R",1,"R",1,"R",0,"R",0,"R",0
106263,12,"R",2247,"R",68,"R",450,"R",1729,"R",62,"R",6,"R",0,"R",0,"R",0
106281, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
106281, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
106306, 1,"R",990,"A",,"A",,"R",990,"A",,"A",,"A",,"A",,"A",
106306, 2,"R",990,"A",,"A",,"R",990,"A",,"A",,"A",,"A",,"A",
106306, 3,"R",989,"A",,"A",,"R",989,"A",,"A",,"A",,"A",,"A",
106306,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",675,"A",,"A",,"R",675,"A",,"A",,"A",,"A",,"A",
106342,11,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",26754,"R",2034,"R",5404,"R",19316,"R",1323,"R",691,"R",0,"R",20,"R",0
106397, 2,"R",22159,"R",663,"R",5069,"R",16427,"R",499,"R",162,"R",0,"R",2,"R",0
106397, 3,"R",21815,"R",589,"R",5063,"R",16163,"R",459,"R",128,"R",0,"R",2,"R",0
106397,11,"R",344,"R",74,"R",6,"R",264,"R",40,"R",34,"R",0,"R",0,"R",0
106397,12,"R",4595,"R",1371,"R",335,"R",2889,"R",824,"R",529,"R",0,"R",18,"R",0
106412, 1,"R",2658,"R",94,"R",1008,"R",1556,"R",84,"R",10,"Z",0,"Z",0,"R",0
106412, 2,"R",2545,"R",87,"R",989,"R",1469,"R",77,"R",10,"Z",0,"Z",0,"R",0
106412, 3,"R",2526,"R",80,"R",989,"R",1457,"R",70,"R",10,"Z",0,"Z",0,"R",0
106412,11,"R",19,"R",7,"R",0,"R",12,"R",7,"Z",0,"Z",0,"Z",0,"R",0
106412,12,"R",113,"R",7,"R",19,"R",87,"R",7,"Z",0,"Z",0,"Z",0,"R",0
106449, 1,"R",3935,"R",423,"R",916,"R",2596,"R",406,"R",15,"R",2,"Z",0,"R",0
106449, 2,"R",3935,"R",423,"R",916,"R",2596,"R",406,"R",15,"R",2,"Z",0,"R",0
106449, 3,"R",2889,"R",327,"R",861,"R",1701,"R",319,"R",6,"R",2,"Z",0,"R",0
106449,11,"R",1046,"R",96,"R",55,"R",895,"R",87,"R",9,"Z",0,"Z",0,"R",0
106458, 1,"R",13410,"R",3194,"R",3553,"R",6663,"R",1814,"R",1374,"R",0,"R",6,"R",0
106458, 2,"R",9592,"R",609,"R",3371,"R",5612,"R",536,"R",69,"R",0,"R",4,"R",0
106458, 3,"R",8909,"R",573,"R",3314,"R",5022,"R",504,"R",65,"R",0,"R",4,"R",0
106458,11,"R",683,"R",36,"R",57,"R",590,"R",32,"R",4,"R",0,"R",0,"R",0
106458,12,"R",3818,"R",2585,"R",182,"R",1051,"R",1278,"R",1305,"R",0,"R",2,"R",0
106467, 1,"R",12054,"R",1750,"R",2616,"R",7688,"R",1648,"R",95,"R",1,"R",6,"R",0
106467, 2,"R",11191,"R",1424,"R",2363,"R",7404,"R",1362,"R",58,"R",1,"R",3,"R",0
106467, 3,"R",8799,"R",1386,"R",2359,"R",5054,"R",1334,"R",50,"R",1,"R",1,"R",0
106467,11,"R",2392,"R",38,"R",4,"R",2350,"R",28,"R",8,"R",0,"R",2,"R",0
106467,12,"R",863,"R",326,"R",253,"R",284,"R",286,"R",37,"R",0,"R",3,"R",0
106485, 1,"R",3643,"R",710,"R",869,"R",2064,"R",677,"R",32,"Z",0,"R",1,"R",0
106485, 2,"R",3428,"R",565,"R",842,"R",2021,"R",554,"R",10,"Z",0,"R",1,"R",0
106485, 3,"R",2549,"R",88,"R",815,"R",1646,"R",81,"R",7,"Z",0,"Z",0,"R",0
106485,11,"R",879,"R",477,"R",27,"R",375,"R",473,"R",3,"Z",0,"R",1,"R",0
106485,12,"R",215,"R",145,"R",27,"R",43,"R",123,"R",22,"Z",0,"Z",0,"R",0
