UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102580, 2,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
102580, 3,"R",27,"R",0,"R",0,"R",27,"A",,"A",,"A",,"A",,"A",
102580,11,"R",19,"R",0,"R",0,"R",19,"A",,"A",,"A",,"A",,"A",
102614, 1,"R",8620,"R",2150,"R",1773,"R",4697,"R",1958,"R",178,"R",4,"R",4,"R",6
102614, 2,"R",7484,"R",1645,"R",1456,"R",4383,"R",1501,"R",135,"R",3,"R",2,"R",4
102614, 3,"R",5536,"R",930,"R",1350,"R",3256,"R",830,"R",96,"R",3,"R",1,"R",0
102614,11,"R",1948,"R",715,"R",106,"R",1127,"R",671,"R",39,"R",0,"R",1,"R",4
102614,12,"R",1136,"R",505,"R",317,"R",314,"R",457,"R",43,"R",1,"R",2,"R",2
102632, 1,"R",2989,"R",1431,"R",351,"R",1207,"R",1329,"R",88,"R",2,"R",12,"R",0
102632, 2,"R",2681,"R",1180,"R",323,"R",1178,"R",1090,"R",80,"R",2,"R",8,"R",0
102632, 3,"R",1428,"R",601,"R",266,"R",561,"R",547,"R",53,"R",1,"R",0,"R",0
102632,11,"R",1253,"R",579,"R",57,"R",617,"R",543,"R",27,"R",1,"R",8,"R",0
102632,12,"R",308,"R",251,"R",28,"R",29,"R",239,"R",8,"R",0,"R",4,"R",0
102669, 1,"R",579,"R",108,"R",74,"R",397,"R",80,"R",5,"R",0,"R",0,"R",23
102669, 2,"R",326,"R",85,"R",74,"R",167,"R",80,"R",5,"R",0,"R",0,"R",0
102669, 3,"R",275,"R",82,"R",74,"R",119,"R",77,"R",5,"R",0,"R",0,"R",0
102669,11,"R",51,"R",3,"R",0,"R",48,"R",3,"R",0,"R",0,"R",0,"R",0
102669,12,"R",253,"R",23,"R",0,"R",230,"R",0,"R",0,"R",0,"R",0,"R",23
102711, 1,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",3267,"R",624,"R",2590,"R",53,"R",176,"R",431,"R",1,"R",0,"R",16
102845, 2,"R",3256,"R",613,"R",2590,"R",53,"R",173,"R",423,"R",1,"R",0,"R",16
102845, 3,"R",3256,"R",613,"R",2590,"R",53,"R",173,"R",423,"R",1,"R",0,"R",16
102845,12,"R",11,"R",11,"R",0,"R",0,"R",3,"R",8,"R",0,"R",0,"R",0
103501, 1,"R",479,"A",,"A",,"R",479,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",479,"A",,"A",,"R",479,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",479,"A",,"A",,"R",479,"A",,"A",,"A",,"A",,"A",
103644, 1,"R",4102,"R",3614,"R",106,"R",382,"R",89,"R",3510,"R",0,"R",15,"R",0
103644, 2,"R",4102,"R",3614,"R",106,"R",382,"R",89,"R",3510,"R",0,"R",15,"R",0
103644, 3,"R",4102,"R",3614,"R",106,"R",382,"R",89,"R",3510,"R",0,"R",15,"R",0
103723, 1,"R",83,"R",0,"R",22,"R",61,"A",,"A",,"A",,"A",,"A",
103723, 2,"R",83,"R",0,"R",22,"R",61,"A",,"A",,"A",,"A",,"A",
103723, 3,"R",83,"R",0,"R",22,"R",61,"A",,"A",,"A",,"A",,"A",
103732, 1,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
103732, 2,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",126,"R",0,"R",0,"R",126,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",126,"R",0,"R",0,"R",126,"A",,"A",,"A",,"A",,"A",
103778, 1,"R",798,"R",293,"R",7,"R",498,"R",64,"R",200,"R",2,"R",27,"R",0
103778, 2,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
103778, 3,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
103778,12,"R",797,"R",293,"R",7,"R",497,"R",64,"R",200,"R",2,"R",27,"R",0
103787, 1,"R",91,"R",8,"R",5,"R",78,"R",6,"R",2,"Z",0,"Z",0,"R",0
103787, 2,"R",91,"R",8,"R",5,"R",78,"R",6,"R",2,"Z",0,"Z",0,"R",0
103787, 3,"R",89,"R",7,"R",5,"R",77,"R",5,"R",2,"Z",0,"Z",0,"R",0
103787,11,"R",2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103811, 1,"R",266,"R",0,"R",0,"R",266,"A",,"A",,"A",,"A",,"A",
103811, 2,"R",266,"R",0,"R",0,"R",266,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",617,"R",2,"R",0,"R",615,"R",2,"Z",0,"Z",0,"Z",0,"R",0
103893, 2,"R",617,"R",2,"R",0,"R",615,"R",2,"Z",0,"Z",0,"Z",0,"R",0
103893, 3,"R",617,"R",2,"R",0,"R",615,"R",2,"Z",0,"Z",0,"Z",0,"R",0
103909, 1,"R",718,"R",1,"Z",0,"R",717,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103909, 2,"R",718,"R",1,"Z",0,"R",717,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103909, 3,"R",718,"R",1,"Z",0,"R",717,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103927, 1,"R",424,"A",,"A",,"R",424,"A",,"A",,"A",,"A",,"A",
103927, 2,"R",424,"A",,"A",,"R",424,"A",,"A",,"A",,"A",,"A",
103927, 3,"R",424,"A",,"A",,"R",424,"A",,"A",,"A",,"A",,"A",
103945, 1,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",628,"R",0,"R",0,"R",628,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",628,"R",0,"R",0,"R",628,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",1468,"R",592,"Z",0,"R",876,"R",227,"R",365,"Z",0,"Z",0,"R",0
104090, 2,"R",1429,"R",553,"Z",0,"R",876,"R",210,"R",343,"Z",0,"Z",0,"R",0
104090, 3,"R",1357,"R",553,"Z",0,"R",804,"R",210,"R",343,"Z",0,"Z",0,"R",0
104090,11,"R",72,"Z",0,"Z",0,"R",72,"A",,"A",,"A",,"A",,"A",
104090,12,"R",39,"R",39,"Z",0,"Z",0,"R",17,"R",22,"Z",0,"Z",0,"R",0
104151, 1,"R",50320,"R",895,"R",19462,"R",29963,"R",364,"R",511,"R",0,"R",20,"R",0
104151, 2,"R",39961,"R",55,"R",18913,"R",20993,"R",19,"R",35,"R",0,"R",1,"R",0
104151, 3,"R",39316,"R",0,"R",18868,"R",20448,"A",,"A",,"A",,"A",,"A",
104151,11,"R",645,"R",55,"R",45,"R",545,"R",19,"R",35,"R",0,"R",1,"R",0
104151,12,"R",10359,"R",840,"R",549,"R",8970,"R",345,"R",476,"R",0,"R",19,"R",0
104160, 1,"R",7702,"R",1012,"R",2578,"R",4112,"R",961,"R",41,"R",3,"R",0,"R",7
104160, 2,"R",7702,"R",1012,"R",2578,"R",4112,"R",961,"R",41,"R",3,"R",0,"R",7
104160, 3,"R",7218,"R",908,"R",2479,"R",3831,"R",860,"R",39,"R",3,"R",0,"R",6
104160,11,"R",484,"R",104,"R",99,"R",281,"R",101,"R",2,"R",0,"R",0,"R",1
104179, 1,"R",42236,"R",1693,"R",9491,"R",31052,"R",1113,"R",7,"Z",0,"Z",0,"R",573
104179, 2,"R",32987,"R",393,"R",8943,"R",23651,"R",320,"R",7,"Z",0,"Z",0,"R",66
104179, 3,"R",32646,"R",389,"R",8932,"R",23325,"R",317,"R",6,"Z",0,"Z",0,"R",66
104179,11,"R",341,"R",4,"R",11,"R",326,"R",3,"R",1,"Z",0,"Z",0,"R",0
104179,12,"R",9249,"R",1300,"R",548,"R",7401,"R",793,"Z",0,"Z",0,"Z",0,"R",507
104188, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
104188,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",5937,"R",1172,"R",2963,"R",1802,"R",1039,"R",129,"R",1,"R",3,"R",0
104346, 2,"R",5937,"R",1172,"R",2963,"R",1802,"R",1039,"R",129,"R",1,"R",3,"R",0
104346, 3,"R",5275,"R",1113,"R",2807,"R",1355,"R",982,"R",127,"R",1,"R",3,"R",0
104346,11,"R",662,"R",59,"R",156,"R",447,"R",57,"R",2,"R",0,"R",0,"R",0
104364, 1,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
104364, 2,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
104364, 3,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",54,"R",0,"R",0,"R",54,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",54,"R",0,"R",0,"R",54,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",4379,"R",794,"R",977,"R",2608,"R",486,"R",274,"R",0,"R",34,"R",0
104425, 2,"R",4379,"R",794,"R",977,"R",2608,"R",486,"R",274,"R",0,"R",34,"R",0
104425, 3,"R",3759,"R",721,"R",928,"R",2110,"R",416,"R",271,"R",0,"R",34,"R",0
104425,11,"R",620,"R",73,"R",49,"R",498,"R",70,"R",3,"R",0,"R",0,"R",0
104434, 1,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",97,"R",0,"R",0,"R",97,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",97,"R",0,"R",0,"R",97,"A",,"A",,"A",,"A",,"A",
104504, 1,"R",130,"R",0,"R",0,"R",130,"A",,"A",,"A",,"A",,"A",
104504, 2,"R",130,"R",0,"R",0,"R",130,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",360,"R",0,"R",0,"R",360,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",360,"R",0,"R",0,"R",360,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6379,"R",344,"R",550,"R",5485,"R",341,"R",3,"R",0,"R",0,"R",0
104577, 2,"R",6379,"R",344,"R",550,"R",5485,"R",341,"R",3,"R",0,"R",0,"R",0
104577, 3,"R",4634,"R",333,"R",537,"R",3764,"R",330,"R",3,"R",0,"R",0,"R",0
104577,11,"R",1745,"R",11,"R",13,"R",1721,"R",11,"R",0,"R",0,"R",0,"R",0
104586, 1,"R",2035,"R",12,"R",44,"R",1979,"R",3,"R",9,"R",0,"R",0,"R",0
104586, 2,"R",1984,"R",12,"R",44,"R",1928,"R",3,"R",9,"R",0,"R",0,"R",0
104586, 3,"R",1971,"R",12,"R",44,"R",1915,"R",3,"R",9,"R",0,"R",0,"R",0
104586,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
104586,12,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
104665, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
104665,12,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",20506,"R",1267,"R",3043,"R",16196,"R",1244,"R",23,"R",0,"Z",0,"R",0
104708, 2,"R",20506,"R",1267,"R",3043,"R",16196,"R",1244,"R",23,"R",0,"Z",0,"R",0
104708, 3,"R",16156,"R",1061,"R",2737,"R",12358,"R",1046,"R",15,"R",0,"Z",0,"R",0
104708,11,"R",4350,"R",206,"R",306,"R",3838,"R",198,"R",8,"R",0,"Z",0,"R",0
104717, 1,"R",62304,"R",49685,"R",601,"R",12018,"R",9742,"R",39715,"R",2,"R",226,"R",0
104717, 2,"R",39400,"R",28454,"R",424,"R",10522,"R",5458,"R",22878,"R",1,"R",117,"R",0
104717, 3,"R",38905,"R",28210,"R",424,"R",10271,"R",5382,"R",22716,"R",1,"R",111,"R",0
104717,11,"R",495,"R",244,"Z",0,"R",251,"R",76,"R",162,"Z",0,"R",6,"R",0
104717,12,"R",22904,"R",21231,"R",177,"R",1496,"R",4284,"R",16837,"R",1,"R",109,"R",0
104911, 1,"R",188,"R",0,"R",0,"R",188,"A",,"A",,"A",,"A",,"A",
104911, 2,"R",188,"R",0,"R",0,"R",188,"A",,"A",,"A",,"A",,"A",
105145, 1,"R",5950,"R",362,"R",698,"R",4890,"R",340,"R",22,"R",0,"Z",0,"R",0
105145, 2,"R",5950,"R",362,"R",698,"R",4890,"R",340,"R",22,"R",0,"Z",0,"R",0
105145, 3,"R",5211,"R",313,"R",674,"R",4224,"R",297,"R",16,"R",0,"Z",0,"R",0
105145,11,"R",739,"R",49,"R",24,"R",666,"R",43,"R",6,"R",0,"Z",0,"R",0
105154, 1,"R",22711,"R",2651,"R",5622,"R",14438,"R",2521,"R",130,"R",0,"Z",0,"R",0
105154, 2,"R",22711,"R",2651,"R",5622,"R",14438,"R",2521,"R",130,"R",0,"Z",0,"R",0
105154, 3,"R",19055,"R",2316,"R",5192,"R",11547,"R",2203,"R",113,"R",0,"Z",0,"R",0
105154,11,"R",3656,"R",335,"R",430,"R",2891,"R",318,"R",17,"R",0,"Z",0,"R",0
105163, 1,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
105163, 2,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
105163, 3,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
105172, 1,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
105172, 2,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
105172, 3,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
105206, 1,"R",4744,"R",778,"R",1182,"R",2784,"R",712,"R",65,"R",1,"Z",0,"R",0
105206, 2,"R",4744,"R",778,"R",1182,"R",2784,"R",712,"R",65,"R",1,"Z",0,"R",0
105206, 3,"R",4044,"R",718,"R",1101,"R",2225,"R",660,"R",57,"R",1,"Z",0,"R",0
105206,11,"R",700,"R",60,"R",81,"R",559,"R",52,"R",8,"Z",0,"Z",0,"R",0
105215, 1,"R",1724,"R",0,"R",0,"R",1724,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",1724,"R",0,"R",0,"R",1724,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1488,"R",109,"R",887,"R",492,"R",74,"R",29,"R",0,"R",0,"R",6
105297, 2,"R",1488,"R",109,"R",887,"R",492,"R",74,"R",29,"R",0,"R",0,"R",6
105297, 3,"R",1420,"R",98,"R",868,"R",454,"R",65,"R",27,"R",0,"R",0,"R",6
105297,11,"R",68,"R",11,"R",19,"R",38,"R",9,"R",2,"R",0,"R",0,"R",0
105330, 1,"R",27705,"R",5101,"R",5401,"R",17203,"R",4482,"R",595,"R",0,"R",18,"R",6
105330, 2,"R",23328,"R",3198,"R",4728,"R",15402,"R",2804,"R",379,"R",0,"R",12,"R",3
105330, 3,"R",23189,"R",3157,"R",4727,"R",15305,"R",2771,"R",371,"R",0,"R",12,"R",3
105330,11,"R",139,"R",41,"R",1,"R",97,"R",33,"R",8,"R",0,"R",0,"R",0
105330,12,"R",4377,"R",1903,"R",673,"R",1801,"R",1678,"R",216,"R",0,"R",6,"R",3
105349, 1,"R",3211,"R",267,"R",1878,"R",1066,"R",266,"R",1,"R",0,"R",0,"R",0
105349, 2,"R",3211,"R",267,"R",1878,"R",1066,"R",266,"R",1,"R",0,"R",0,"R",0
105349, 3,"R",1691,"R",199,"R",1105,"R",387,"R",199,"R",0,"R",0,"R",0,"R",0
105349,11,"R",1520,"R",68,"R",773,"R",679,"R",67,"R",1,"R",0,"R",0,"R",0
105367, 1,"R",662,"R",248,"R",125,"R",289,"R",243,"R",5,"Z",0,"Z",0,"R",0
105367, 2,"R",357,"R",171,"R",85,"R",101,"R",168,"R",3,"Z",0,"Z",0,"R",0
105367, 3,"R",345,"R",168,"R",83,"R",94,"R",165,"R",3,"Z",0,"Z",0,"R",0
105367,11,"R",12,"R",3,"R",2,"R",7,"R",3,"R",0,"Z",0,"Z",0,"R",0
105367,12,"R",305,"R",77,"R",40,"R",188,"R",75,"R",2,"Z",0,"Z",0,"R",0
105428, 1,"R",12107,"R",1297,"R",2442,"R",8368,"R",1253,"R",44,"R",0,"Z",0,"R",0
105428, 2,"R",12107,"R",1297,"R",2442,"R",8368,"R",1253,"R",44,"R",0,"Z",0,"R",0
105428, 3,"R",9921,"R",1056,"R",2227,"R",6638,"R",1023,"R",33,"R",0,"Z",0,"R",0
105428,11,"R",2186,"R",241,"R",215,"R",1730,"R",230,"R",11,"R",0,"Z",0,"R",0
105482, 1,"R",87,"R",0,"R",0,"R",87,"A",,"A",,"A",,"A",,"A",
105482, 2,"R",87,"R",0,"R",0,"R",87,"A",,"A",,"A",,"A",,"A",
105525, 1,"R",28070,"R",3303,"R",4544,"R",20223,"R",3093,"R",0,"R",103,"R",0,"R",107
105525, 2,"R",28070,"R",3303,"R",4544,"R",20223,"R",3093,"R",0,"R",103,"R",0,"R",107
105525, 3,"R",24590,"R",3091,"R",4491,"R",17008,"R",2891,"R",0,"R",100,"R",0,"R",100
105525,11,"R",3480,"R",212,"R",53,"R",3215,"R",202,"R",0,"R",3,"R",0,"R",7
105534, 1,"R",1948,"R",788,"R",0,"R",1160,"R",180,"R",607,"R",0,"R",1,"R",0
105534, 2,"R",1948,"R",788,"R",0,"R",1160,"R",180,"R",607,"R",0,"R",1,"R",0
105534, 3,"R",1948,"R",788,"R",0,"R",1160,"R",180,"R",607,"R",0,"R",1,"R",0
105543, 1,"R",892,"R",25,"R",0,"R",867,"R",25,"R",0,"R",0,"R",0,"R",0
105543, 2,"R",892,"R",25,"R",0,"R",867,"R",25,"R",0,"R",0,"R",0,"R",0
105543, 3,"R",892,"R",25,"R",0,"R",867,"R",25,"R",0,"R",0,"R",0,"R",0
105589, 1,"R",848,"R",190,"R",132,"R",526,"R",13,"R",177,"Z",0,"Z",0,"R",0
105589, 2,"R",464,"R",53,"R",41,"R",370,"R",4,"R",49,"Z",0,"Z",0,"R",0
105589, 3,"R",454,"R",53,"R",41,"R",360,"R",4,"R",49,"Z",0,"Z",0,"R",0
105589,11,"R",10,"Z",0,"Z",0,"R",10,"A",,"A",,"A",,"A",,"A",
105589,12,"R",384,"R",137,"R",91,"R",156,"R",9,"R",128,"Z",0,"Z",0,"R",0
105659, 1,"R",695,"R",0,"R",27,"R",668,"A",,"A",,"A",,"A",,"A",
105659, 2,"R",695,"R",0,"R",27,"R",668,"A",,"A",,"A",,"A",,"A",
105659, 3,"R",695,"R",0,"R",27,"R",668,"A",,"A",,"A",,"A",,"A",
105668, 1,"R",20215,"R",11866,"R",618,"R",7731,"R",10521,"R",1339,"R",4,"Z",0,"R",2
105668, 2,"R",20215,"R",11866,"R",618,"R",7731,"R",10521,"R",1339,"R",4,"Z",0,"R",2
105668, 3,"R",8366,"R",7457,"R",399,"R",510,"R",6814,"R",639,"R",2,"Z",0,"R",2
105668,11,"R",11849,"R",4409,"R",219,"R",7221,"R",3707,"R",700,"R",2,"Z",0,"R",0
105677, 1,"R",42,"R",0,"R",0,"R",42,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",42,"R",0,"R",0,"R",42,"A",,"A",,"A",,"A",,"A",
105701, 1,"R",85,"R",0,"R",0,"R",85,"A",,"A",,"A",,"A",,"A",
105701, 2,"R",85,"R",0,"R",0,"R",85,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",9863,"R",839,"R",1592,"R",7432,"R",810,"R",28,"R",1,"Z",0,"R",0
105747, 2,"R",9863,"R",839,"R",1592,"R",7432,"R",810,"R",28,"R",1,"Z",0,"R",0
105747, 3,"R",7335,"R",653,"R",1478,"R",5204,"R",637,"R",15,"R",1,"Z",0,"R",0
105747,11,"R",2528,"R",186,"R",114,"R",2228,"R",173,"R",13,"R",0,"Z",0,"R",0
105792, 1,"R",4287,"R",217,"R",613,"R",3457,"R",205,"R",12,"R",0,"Z",0,"R",0
105792, 2,"R",4287,"R",217,"R",613,"R",3457,"R",205,"R",12,"R",0,"Z",0,"R",0
105792, 3,"R",3653,"R",192,"R",598,"R",2863,"R",180,"R",12,"R",0,"Z",0,"R",0
105792,11,"R",634,"R",25,"R",15,"R",594,"R",25,"Z",0,"R",0,"Z",0,"R",0
105899, 1,"R",737,"R",0,"R",15,"R",722,"A",,"A",,"A",,"A",,"A",
105899, 2,"R",737,"R",0,"R",15,"R",722,"A",,"A",,"A",,"A",,"A",
105899, 3,"R",620,"R",0,"R",15,"R",605,"A",,"A",,"A",,"A",,"A",
105899,11,"R",117,"R",0,"R",0,"R",117,"A",,"A",,"A",,"A",,"A",
105987, 1,"R",356,"A",,"A",,"R",356,"A",,"A",,"A",,"A",,"A",
105987, 2,"R",356,"A",,"A",,"R",356,"A",,"A",,"A",,"A",,"A",
106041, 1,"R",2340,"A",,"A",,"R",2340,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",2340,"A",,"A",,"R",2340,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",2340,"A",,"A",,"R",2340,"A",,"A",,"A",,"A",,"A",
106102, 1,"R",1374,"R",1354,"R",7,"R",13,"R",840,"R",499,"R",4,"R",11,"R",0
106102, 2,"R",996,"R",987,"R",2,"R",7,"R",573,"R",399,"R",4,"R",11,"R",0
106102, 3,"R",996,"R",987,"R",2,"R",7,"R",573,"R",399,"R",4,"R",11,"R",0
106102,12,"R",378,"R",367,"R",5,"R",6,"R",267,"R",100,"R",0,"R",0,"R",0
106111, 1,"R",126,"R",0,"R",0,"R",126,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",126,"R",0,"R",0,"R",126,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",7842,"R",1328,"R",1654,"R",4860,"R",1269,"R",59,"Z",0,"Z",0,"R",0
106148, 2,"R",7842,"R",1328,"R",1654,"R",4860,"R",1269,"R",59,"Z",0,"Z",0,"R",0
106148, 3,"R",5359,"R",1216,"R",1586,"R",2557,"R",1165,"R",51,"Z",0,"Z",0,"R",0
106148,11,"R",2483,"R",112,"R",68,"R",2303,"R",104,"R",8,"Z",0,"Z",0,"R",0
106245, 1,"R",11645,"R",1890,"R",2896,"R",6859,"R",1833,"R",56,"R",1,"R",0,"R",0
106245, 2,"R",9384,"R",1487,"R",2607,"R",5290,"R",1474,"R",12,"R",1,"R",0,"R",0
106245, 3,"R",7942,"R",1472,"R",2600,"R",3870,"R",1460,"R",11,"R",1,"R",0,"R",0
106245,11,"R",1442,"R",15,"R",7,"R",1420,"R",14,"R",1,"R",0,"R",0,"R",0
106245,12,"R",2261,"R",403,"R",289,"R",1569,"R",359,"R",44,"R",0,"R",0,"R",0
106263, 1,"R",2890,"R",314,"R",566,"R",2010,"R",288,"R",26,"R",0,"R",0,"R",0
106263, 2,"R",732,"R",264,"R",137,"R",331,"R",247,"R",17,"R",0,"R",0,"R",0
106263, 3,"R",711,"R",264,"R",117,"R",330,"R",247,"R",17,"R",0,"R",0,"R",0
106263,11,"R",21,"R",0,"R",20,"R",1,"A",,"A",,"A",,"A",,"A",
106263,12,"R",2158,"R",50,"R",429,"R",1679,"R",41,"R",9,"R",0,"R",0,"R",0
106281, 1,"R",38,"R",0,"R",0,"R",38,"A",,"A",,"A",,"A",,"A",
106281, 2,"R",38,"R",0,"R",0,"R",38,"A",,"A",,"A",,"A",,"A",
106306, 1,"R",899,"R",31,"R",0,"R",868,"R",29,"R",2,"R",0,"R",0,"R",0
106306, 2,"R",899,"R",31,"R",0,"R",868,"R",29,"R",2,"R",0,"R",0,"R",0
106306, 3,"R",896,"R",31,"R",0,"R",865,"R",29,"R",2,"R",0,"R",0,"R",0
106306,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",49,"R",0,"R",0,"R",49,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",49,"R",0,"R",0,"R",49,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",33,"R",0,"R",0,"R",33,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",33,"R",0,"R",0,"R",33,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",712,"A",,"A",,"R",712,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",712,"A",,"A",,"R",712,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",690,"A",,"A",,"R",690,"A",,"A",,"A",,"A",,"A",
106342,11,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",204,"R",0,"R",0,"R",204,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",204,"R",0,"R",0,"R",204,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",26237,"R",1677,"R",5908,"R",18652,"R",1098,"R",554,"R",0,"R",25,"R",0
106397, 2,"R",21836,"R",569,"R",5616,"R",15651,"R",432,"R",130,"R",0,"R",7,"R",0
106397, 3,"R",21405,"R",463,"R",5609,"R",15333,"R",369,"R",92,"R",0,"R",2,"R",0
106397,11,"R",431,"R",106,"R",7,"R",318,"R",63,"R",38,"R",0,"R",5,"R",0
106397,12,"R",4401,"R",1108,"R",292,"R",3001,"R",666,"R",424,"R",0,"R",18,"R",0
106412, 1,"R",2513,"R",103,"R",859,"R",1551,"R",89,"R",14,"R",0,"R",0,"R",0
106412, 2,"R",2401,"R",91,"R",837,"R",1473,"R",81,"R",10,"R",0,"R",0,"R",0
106412, 3,"R",2391,"R",89,"R",836,"R",1466,"R",79,"R",10,"R",0,"R",0,"R",0
106412,11,"R",10,"R",2,"R",1,"R",7,"R",2,"R",0,"R",0,"R",0,"R",0
106412,12,"R",112,"R",12,"R",22,"R",78,"R",8,"R",4,"R",0,"R",0,"R",0
106449, 1,"R",4140,"R",437,"R",857,"R",2846,"R",426,"R",6,"R",4,"R",1,"R",0
106449, 2,"R",4140,"R",437,"R",857,"R",2846,"R",426,"R",6,"R",4,"R",1,"R",0
106449, 3,"R",2999,"R",334,"R",798,"R",1867,"R",328,"R",3,"R",3,"R",0,"R",0
106449,11,"R",1141,"R",103,"R",59,"R",979,"R",98,"R",3,"R",1,"R",1,"R",0
106458, 1,"R",13144,"R",2719,"R",3671,"R",6754,"R",1579,"R",1134,"R",0,"R",6,"R",0
106458, 2,"R",9857,"R",639,"R",3461,"R",5757,"R",571,"R",66,"R",0,"R",2,"R",0
106458, 3,"R",9139,"R",585,"R",3386,"R",5168,"R",525,"R",58,"R",0,"R",2,"R",0
106458,11,"R",718,"R",54,"R",75,"R",589,"R",46,"R",8,"R",0,"R",0,"R",0
