UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
119173,12,"R",624,"R",16,"R",39,"R",569,"R",13,"R",2,"Z",0,"R",1,"R",0
119216, 1,"R",15718,"R",2073,"R",4263,"R",9382,"R",2026,"R",0,"R",1,"R",46,"R",0
119216, 2,"R",15718,"R",2073,"R",4263,"R",9382,"R",2026,"R",0,"R",1,"R",46,"R",0
119216, 3,"R",14620,"R",1892,"R",4164,"R",8564,"R",1846,"R",0,"R",1,"R",45,"R",0
119216,11,"R",1098,"R",181,"R",99,"R",818,"R",180,"R",0,"R",0,"R",1,"R",0
119270, 1,"R",990,"A",,"A",,"R",990,"A",,"A",,"A",,"A",,"A",
119270, 2,"R",990,"A",,"A",,"R",990,"A",,"A",,"A",,"A",,"A",
119270, 3,"R",924,"A",,"A",,"R",924,"A",,"A",,"A",,"A",,"A",
119270,11,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
119331, 1,"R",6076,"R",436,"R",1052,"R",4588,"R",433,"R",0,"R",3,"R",0,"R",0
119331, 2,"R",6076,"R",436,"R",1052,"R",4588,"R",433,"R",0,"R",3,"R",0,"R",0
119331, 3,"R",5237,"R",360,"R",983,"R",3894,"R",358,"R",0,"R",2,"R",0,"R",0
119331,11,"R",839,"R",76,"R",69,"R",694,"R",75,"R",0,"R",1,"R",0,"R",0
119553, 1,"R",954,"A",,"A",,"R",954,"A",,"A",,"A",,"A",,"A",
119553, 2,"R",954,"A",,"A",,"R",954,"A",,"A",,"A",,"A",,"A",
119605, 1,"R",17097,"R",11742,"R",1498,"R",3857,"R",10014,"R",1609,"R",100,"R",16,"R",3
119605, 2,"R",7877,"R",4869,"R",683,"R",2325,"R",4130,"R",672,"R",58,"R",7,"R",2
119605, 3,"R",7360,"R",4623,"R",652,"R",2085,"R",3953,"R",606,"R",57,"R",5,"R",2
119605,11,"R",517,"R",246,"R",31,"R",240,"R",177,"R",66,"R",1,"R",2,"R",0
119605,12,"R",9220,"R",6873,"R",815,"R",1532,"R",5884,"R",937,"R",42,"R",9,"R",1
119678, 1,"R",2704,"R",1314,"R",0,"R",1390,"R",257,"R",960,"Z",0,"R",26,"R",71
119678,12,"R",2704,"R",1314,"R",0,"R",1390,"R",257,"R",960,"Z",0,"R",26,"R",71
119775, 1,"R",554,"R",41,"R",1,"R",512,"R",22,"R",17,"R",1,"R",1,"R",0
119775, 2,"R",436,"Z",0,"R",1,"R",435,"A",,"A",,"A",,"A",,"A",
119775, 3,"R",432,"Z",0,"R",1,"R",431,"A",,"A",,"A",,"A",,"A",
119775,11,"R",4,"Z",0,"Z",0,"R",4,"A",,"A",,"A",,"A",,"A",
119775,12,"R",118,"R",41,"Z",0,"R",77,"R",22,"R",17,"R",1,"R",1,"R",0
119845, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
119845, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
119951, 1,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
119951, 2,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
120069, 1,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
120069, 2,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
120078, 1,"R",635,"R",40,"R",0,"R",595,"R",0,"R",0,"R",40,"R",0,"R",0
120078, 2,"R",635,"R",40,"R",0,"R",595,"R",0,"R",0,"R",40,"R",0,"R",0
120078, 3,"R",635,"R",40,"R",0,"R",595,"R",0,"R",0,"R",40,"R",0,"R",0
120087, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
120087, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
120184, 1,"R",1605,"R",62,"R",62,"R",1481,"R",58,"R",4,"R",0,"R",0,"R",0
120184, 2,"R",924,"R",0,"R",55,"R",869,"A",,"A",,"A",,"A",,"A",
120184, 3,"R",924,"R",0,"R",55,"R",869,"A",,"A",,"A",,"A",,"A",
120184,12,"R",681,"R",62,"R",7,"R",612,"R",58,"R",4,"R",0,"R",0,"R",0
120254, 1,"R",1972,"A",,"A",,"R",1972,"A",,"A",,"A",,"A",,"A",
120254, 2,"R",1972,"A",,"A",,"R",1972,"A",,"A",,"A",,"A",,"A",
120254, 3,"R",1958,"A",,"A",,"R",1958,"A",,"A",,"A",,"A",,"A",
120254,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
120290, 1,"R",9273,"R",1122,"R",2831,"R",5320,"R",1093,"R",0,"R",15,"R",14,"R",0
120290, 2,"R",9273,"R",1122,"R",2831,"R",5320,"R",1093,"R",0,"R",15,"R",14,"R",0
120290, 3,"R",8026,"R",904,"R",2753,"R",4369,"R",880,"R",0,"R",10,"R",14,"R",0
120290,11,"R",1247,"R",218,"R",78,"R",951,"R",213,"R",0,"R",5,"R",0,"R",0
120342, 1,"R",22156,"R",783,"R",2833,"R",18540,"R",778,"R",2,"R",0,"R",3,"R",0
120342, 2,"R",22156,"R",783,"R",2833,"R",18540,"R",778,"R",2,"R",0,"R",3,"R",0
120342, 3,"R",20968,"R",708,"R",2800,"R",17460,"R",703,"R",2,"R",0,"R",3,"R",0
120342,11,"R",1188,"R",75,"R",33,"R",1080,"R",75,"R",0,"R",0,"R",0,"R",0
120403, 1,"R",1115,"R",0,"R",542,"R",573,"A",,"A",,"A",,"A",,"A",
120403, 2,"R",1062,"R",0,"R",542,"R",520,"A",,"A",,"A",,"A",,"A",
120403, 3,"R",1056,"R",0,"R",542,"R",514,"A",,"A",,"A",,"A",,"A",
120403,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
120403,12,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
120421, 1,"R",7451,"R",1123,"R",1708,"R",4620,"R",1119,"R",2,"R",2,"R",0,"R",0
120421, 2,"R",7451,"R",1123,"R",1708,"R",4620,"R",1119,"R",2,"R",2,"R",0,"R",0
120421, 3,"R",6809,"R",947,"R",1657,"R",4205,"R",944,"R",1,"R",2,"R",0,"R",0
120421,11,"R",642,"R",176,"R",51,"R",415,"R",175,"R",1,"R",0,"R",0,"R",0
120537, 1,"R",1373,"R",601,"R",0,"R",772,"R",394,"R",194,"R",0,"R",13,"R",0
120537, 2,"R",868,"R",252,"R",0,"R",616,"R",165,"R",86,"R",0,"R",1,"R",0
120537, 3,"R",727,"R",247,"R",0,"R",480,"R",163,"R",83,"R",0,"R",1,"R",0
120537,11,"R",141,"R",5,"R",0,"R",136,"R",2,"R",3,"R",0,"R",0,"R",0
120537,12,"R",505,"R",349,"R",0,"R",156,"R",229,"R",108,"R",0,"R",12,"R",0
120661, 1,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
120661, 2,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
120661, 3,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
120698, 1,"R",1074,"R",249,"R",143,"R",682,"R",173,"R",42,"Z",0,"R",34,"R",0
120698, 2,"R",125,"R",36,"R",33,"R",56,"R",36,"Z",0,"Z",0,"Z",0,"R",0
120698, 3,"R",125,"R",36,"R",33,"R",56,"R",36,"Z",0,"Z",0,"Z",0,"R",0
120698,12,"R",949,"R",213,"R",110,"R",626,"R",137,"R",42,"Z",0,"R",34,"R",0
120768, 1,"R",1100,"R",390,"R",142,"R",568,"R",351,"R",39,"R",0,"R",0,"R",0
120768, 2,"R",467,"R",158,"R",84,"R",225,"R",152,"R",6,"R",0,"R",0,"R",0
120768, 3,"R",467,"R",158,"R",84,"R",225,"R",152,"R",6,"R",0,"R",0,"R",0
120768,12,"R",633,"R",232,"R",58,"R",343,"R",199,"R",33,"R",0,"R",0,"R",0
120795, 1,"R",110,"R",10,"R",21,"R",79,"R",1,"R",6,"R",0,"R",3,"R",0
120795,12,"R",110,"R",10,"R",21,"R",79,"R",1,"R",6,"R",0,"R",3,"R",0
120838, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
120838, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
120838, 3,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
120838,12,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
120865, 1,"R",1229,"R",12,"R",73,"R",1144,"R",12,"Z",0,"Z",0,"Z",0,"R",0
120865, 2,"R",1226,"R",12,"R",73,"R",1141,"R",12,"Z",0,"Z",0,"Z",0,"R",0
120865, 3,"R",1181,"R",12,"R",73,"R",1096,"R",12,"Z",0,"Z",0,"Z",0,"R",0
120865,11,"R",45,"R",0,"R",0,"R",45,"A",,"A",,"A",,"A",,"A",
120865,12,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
120883, 1,"R",6255,"A",,"A",,"R",6255,"A",,"A",,"A",,"A",,"A",
120883, 2,"R",3548,"A",,"A",,"R",3548,"A",,"A",,"A",,"A",,"A",
120883, 3,"R",3542,"A",,"A",,"R",3542,"A",,"A",,"A",,"A",,"A",
120883,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
120883,12,"R",2707,"A",,"A",,"R",2707,"A",,"A",,"A",,"A",,"A",
120953, 1,"R",4041,"R",1871,"R",395,"R",1775,"R",1856,"R",1,"R",5,"R",9,"R",0
120953, 2,"R",4041,"R",1871,"R",395,"R",1775,"R",1856,"R",1,"R",5,"R",9,"R",0
120953, 3,"R",3496,"R",1514,"R",362,"R",1620,"R",1502,"R",0,"R",4,"R",8,"R",0
120953,11,"R",545,"R",357,"R",33,"R",155,"R",354,"R",1,"R",1,"R",1,"R",0
120971, 1,"R",23848,"R",2579,"R",6032,"R",15237,"R",2505,"R",0,"R",73,"R",1,"R",0
120971, 2,"R",23848,"R",2579,"R",6032,"R",15237,"R",2505,"R",0,"R",73,"R",1,"R",0
120971, 3,"R",21320,"R",2112,"R",5750,"R",13458,"R",2060,"R",0,"R",51,"R",1,"R",0
120971,11,"R",2528,"R",467,"R",282,"R",1779,"R",445,"R",0,"R",22,"R",0,"R",0
121044, 1,"R",27324,"R",1134,"R",3907,"R",22283,"R",1125,"R",5,"R",0,"R",4,"R",0
121044, 2,"R",27324,"R",1134,"R",3907,"R",22283,"R",1125,"R",5,"R",0,"R",4,"R",0
121044, 3,"R",25202,"R",1029,"R",3846,"R",20327,"R",1021,"R",4,"R",0,"R",4,"R",0
121044,11,"R",2122,"R",105,"R",61,"R",1956,"R",104,"R",1,"R",0,"R",0,"R",0
121150, 1,"R",7710,"R",398,"R",583,"R",6729,"R",275,"R",101,"R",0,"R",19,"R",3
121150, 2,"R",3604,"R",59,"Z",0,"R",3545,"R",51,"R",7,"R",0,"Z",0,"R",1
121150, 3,"R",3594,"R",59,"Z",0,"R",3535,"R",51,"R",7,"R",0,"Z",0,"R",1
121150,11,"R",10,"Z",0,"Z",0,"R",10,"A",,"A",,"A",,"A",,"A",
121150,12,"R",4106,"R",339,"R",583,"R",3184,"R",224,"R",94,"Z",0,"R",19,"R",2
121257, 1,"R",1074,"A",,"A",,"R",1074,"A",,"A",,"A",,"A",,"A",
121257, 2,"R",1074,"A",,"A",,"R",1074,"A",,"A",,"A",,"A",,"A",
121257, 3,"R",1074,"A",,"A",,"R",1074,"A",,"A",,"A",,"A",,"A",
121275, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
121275, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
121275, 3,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
121309, 1,"R",4417,"R",241,"R",680,"R",3496,"R",208,"R",33,"Z",0,"Z",0,"R",0
121309, 2,"R",3100,"R",11,"R",397,"R",2692,"R",10,"R",1,"Z",0,"Z",0,"R",0
121309, 3,"R",3092,"R",11,"R",397,"R",2684,"R",10,"R",1,"Z",0,"Z",0,"R",0
121309,11,"R",8,"Z",0,"Z",0,"R",8,"A",,"A",,"A",,"A",,"A",
121309,12,"R",1317,"R",230,"R",283,"R",804,"R",198,"R",32,"Z",0,"Z",0,"R",0
121345, 1,"R",1599,"A",,"A",,"R",1599,"A",,"A",,"A",,"A",,"A",
121345, 2,"R",1599,"A",,"A",,"R",1599,"A",,"A",,"A",,"A",,"A",
121345, 3,"R",1567,"A",,"A",,"R",1567,"A",,"A",,"A",,"A",,"A",
121345,11,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
121363, 1,"R",4054,"R",289,"R",735,"R",3030,"R",287,"R",2,"R",0,"R",0,"R",0
121363, 2,"R",4054,"R",289,"R",735,"R",3030,"R",287,"R",2,"R",0,"R",0,"R",0
121363, 3,"R",3304,"R",227,"R",703,"R",2374,"R",225,"R",2,"R",0,"R",0,"R",0
121363,11,"R",750,"R",62,"R",32,"R",656,"R",62,"R",0,"R",0,"R",0,"R",0
121433, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
121433, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
121619, 1,"R",28083,"R",1855,"R",2883,"R",23345,"R",1820,"R",1,"R",2,"R",32,"R",0
121619, 2,"R",28083,"R",1855,"R",2883,"R",23345,"R",1820,"R",1,"R",2,"R",32,"R",0
121619, 3,"R",25885,"R",1607,"R",2789,"R",21489,"R",1575,"R",1,"R",1,"R",30,"R",0
121619,11,"R",2198,"R",248,"R",94,"R",1856,"R",245,"R",0,"R",1,"R",2,"R",0
121628, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
121628,12,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
121637, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
121637, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
121691, 1,"R",4898,"R",53,"R",59,"R",4786,"R",52,"R",1,"R",0,"Z",0,"R",0
121691, 2,"R",3130,"R",31,"R",57,"R",3042,"R",31,"R",0,"R",0,"Z",0,"R",0
121691, 3,"R",3042,"R",15,"R",54,"R",2973,"R",15,"R",0,"R",0,"Z",0,"R",0
121691,11,"R",88,"R",16,"R",3,"R",69,"R",16,"R",0,"Z",0,"Z",0,"R",0
121691,12,"R",1768,"R",22,"R",2,"R",1744,"R",21,"R",1,"Z",0,"Z",0,"R",0
121707, 1,"R",4399,"R",464,"R",785,"R",3150,"R",458,"R",5,"R",1,"R",0,"R",0
121707, 2,"R",4399,"R",464,"R",785,"R",3150,"R",458,"R",5,"R",1,"R",0,"R",0
121707, 3,"R",3877,"R",405,"R",749,"R",2723,"R",400,"R",4,"R",1,"R",0,"R",0
121707,11,"R",522,"R",59,"R",36,"R",427,"R",58,"R",1,"R",0,"R",0,"R",0
121859, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
121859, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
121868, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
121868, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
121886, 1,"R",19948,"R",1447,"R",2507,"R",15994,"R",1442,"R",2,"R",1,"R",2,"R",0
121886, 2,"R",19948,"R",1447,"R",2507,"R",15994,"R",1442,"R",2,"R",1,"R",2,"R",0
121886, 3,"R",17807,"R",1207,"R",2411,"R",14189,"R",1203,"R",1,"R",1,"R",2,"R",0
121886,11,"R",2141,"R",240,"R",96,"R",1805,"R",239,"R",1,"R",0,"R",0,"R",0
121901, 1,"R",20863,"R",2046,"R",2494,"R",16323,"R",2020,"R",0,"R",20,"R",6,"R",0
121901, 2,"R",20863,"R",2046,"R",2494,"R",16323,"R",2020,"R",0,"R",20,"R",6,"R",0
121901, 3,"R",18234,"R",1714,"R",2410,"R",14110,"R",1695,"R",0,"R",14,"R",5,"R",0
121901,11,"R",2629,"R",332,"R",84,"R",2213,"R",325,"R",0,"R",6,"R",1,"R",0
121983, 1,"R",266,"Z",0,"R",144,"R",122,"A",,"A",,"A",,"A",,"A",
121983, 2,"R",92,"Z",0,"R",87,"R",5,"A",,"A",,"A",,"A",,"A",
121983, 3,"R",90,"Z",0,"R",86,"R",4,"A",,"A",,"A",,"A",,"A",
121983,11,"R",2,"Z",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
121983,12,"R",174,"Z",0,"R",57,"R",117,"A",,"A",,"A",,"A",,"A",
121992, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
121992, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
122117, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
122117, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
122117,11,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
122117,12,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
122180, 1,"R",21323,"R",2978,"R",3428,"R",14917,"R",2953,"R",0,"R",13,"R",12,"R",0
122180, 2,"R",21323,"R",2978,"R",3428,"R",14917,"R",2953,"R",0,"R",13,"R",12,"R",0
122180, 3,"R",19408,"R",2774,"R",3368,"R",13266,"R",2750,"R",0,"R",12,"R",12,"R",0
122180,11,"R",1915,"R",204,"R",60,"R",1651,"R",203,"R",0,"R",1,"R",0,"R",0
122205, 1,"R",19783,"R",4979,"R",4696,"R",10108,"R",4657,"R",0,"R",128,"R",194,"R",0
122205, 2,"R",19783,"R",4979,"R",4696,"R",10108,"R",4657,"R",0,"R",128,"R",194,"R",0
122205, 3,"R",17843,"R",4215,"R",4550,"R",9078,"R",3925,"R",0,"R",111,"R",179,"R",0
122205,11,"R",1940,"R",764,"R",146,"R",1030,"R",732,"R",0,"R",17,"R",15,"R",0
122296, 1,"R",2141,"R",259,"R",18,"R",1864,"R",225,"R",34,"R",0,"R",0,"R",0
122296, 2,"R",919,"R",0,"R",0,"R",919,"A",,"A",,"A",,"A",,"A",
122296, 3,"R",821,"R",0,"R",0,"R",821,"A",,"A",,"A",,"A",,"A",
122296,11,"R",98,"R",0,"R",0,"R",98,"A",,"A",,"A",,"A",,"A",
122296,12,"R",1222,"R",259,"R",18,"R",945,"R",225,"R",34,"R",0,"R",0,"R",0
122339, 1,"R",15569,"R",2837,"R",2048,"R",10684,"R",2767,"R",0,"R",59,"R",11,"R",0
122339, 2,"R",15569,"R",2837,"R",2048,"R",10684,"R",2767,"R",0,"R",59,"R",11,"R",0
122339, 3,"R",13055,"R",2344,"R",1986,"R",8725,"R",2287,"R",0,"R",46,"R",11,"R",0
122339,11,"R",2514,"R",493,"R",62,"R",1959,"R",480,"R",0,"R",13,"R",0,"R",0
122366, 1,"R",118,"R",0,"R",25,"R",93,"A",,"A",,"A",,"A",,"A",
122366, 2,"R",118,"R",0,"R",25,"R",93,"A",,"A",,"A",,"A",,"A",
122366, 3,"R",118,"R",0,"R",25,"R",93,"A",,"A",,"A",,"A",,"A",
122375, 1,"R",23532,"R",3967,"R",3673,"R",15892,"R",3893,"R",0,"R",69,"R",5,"R",0
122375, 2,"R",23532,"R",3967,"R",3673,"R",15892,"R",3893,"R",0,"R",69,"R",5,"R",0
122375, 3,"R",19856,"R",3400,"R",3587,"R",12869,"R",3331,"R",0,"R",64,"R",5,"R",0
122375,11,"R",3676,"R",567,"R",86,"R",3023,"R",562,"R",0,"R",5,"R",0,"R",0
122384, 1,"R",15692,"R",3267,"R",2001,"R",10424,"R",3201,"R",0,"R",54,"R",12,"R",0
122384, 2,"R",15692,"R",3267,"R",2001,"R",10424,"R",3201,"R",0,"R",54,"R",12,"R",0
122384, 3,"R",13213,"R",2771,"R",1953,"R",8489,"R",2715,"R",0,"R",45,"R",11,"R",0
122384,11,"R",2479,"R",496,"R",48,"R",1935,"R",486,"R",0,"R",9,"R",1,"R",0
122409, 1,"R",35158,"R",535,"R",13635,"R",20988,"R",452,"R",11,"Z",0,"R",49,"R",23
122409, 2,"R",30272,"R",235,"R",13497,"R",16540,"R",183,"R",9,"Z",0,"R",43,"R",0
122409, 3,"R",29781,"R",212,"R",13435,"R",16134,"R",161,"R",8,"Z",0,"R",43,"R",0
122409,11,"R",491,"R",23,"R",62,"R",406,"R",22,"R",1,"Z",0,"R",0,"R",0
122409,12,"R",4886,"R",300,"R",138,"R",4448,"R",269,"R",2,"Z",0,"R",6,"R",23
122436, 1,"R",8905,"R",580,"R",39,"R",8286,"R",435,"R",140,"Z",0,"R",5,"R",0
122436, 2,"R",5774,"A",,"A",,"R",5774,"A",,"A",,"A",,"A",,"A",
122436, 3,"R",5677,"A",,"A",,"R",5677,"A",,"A",,"A",,"A",,"A",
122436,11,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
122436,12,"R",3131,"R",580,"R",39,"R",2512,"R",435,"R",140,"Z",0,"R",5,"R",0
122454, 1,"R",433,"R",0,"R",6,"R",427,"A",,"A",,"A",,"A",,"A",
122454, 2,"R",299,"A",,"A",,"R",299,"A",,"A",,"A",,"A",,"A",
122454, 3,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
122454,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
122454,12,"R",134,"R",0,"R",6,"R",128,"A",,"A",,"A",,"A",,"A",
122506, 1,"R",414,"A",,"A",,"R",414,"A",,"A",,"A",,"A",,"A",
122506, 2,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
122506, 3,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
122506,12,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
122597, 1,"R",29758,"R",386,"R",9878,"R",19494,"R",375,"R",5,"Z",0,"R",6,"R",0
122597, 2,"R",26680,"R",324,"R",9467,"R",16889,"R",316,"R",3,"Z",0,"R",5,"R",0
122597, 3,"R",25966,"R",302,"R",9404,"R",16260,"R",294,"R",3,"Z",0,"R",5,"R",0
122597,11,"R",714,"R",22,"R",63,"R",629,"R",22,"R",0,"Z",0,"R",0,"R",0
122597,12,"R",3078,"R",62,"R",411,"R",2605,"R",59,"R",2,"Z",0,"R",1,"R",0
122603, 1,"R",159,"R",5,"R",7,"R",147,"R",2,"R",3,"R",0,"R",0,"R",0
122603,12,"R",159,"R",5,"R",7,"R",147,"R",2,"R",3,"R",0,"R",0,"R",0
122612, 1,"R",11063,"R",319,"R",282,"R",10462,"R",234,"R",78,"R",6,"R",1,"R",0
122612, 2,"R",6845,"Z",0,"R",63,"R",6782,"A",,"A",,"A",,"A",,"A",
122612, 3,"R",6796,"Z",0,"R",63,"R",6733,"A",,"A",,"A",,"A",,"A",
122612,11,"R",49,"Z",0,"Z",0,"R",49,"A",,"A",,"A",,"A",,"A",
122612,12,"R",4218,"R",319,"R",219,"R",3680,"R",234,"R",78,"R",6,"R",1,"R",0
122649, 1,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
122649,12,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
122658, 1,"R",17849,"R",3144,"R",4835,"R",9870,"R",3056,"R",0,"R",88,"R",0,"R",0
122658, 2,"R",17849,"R",3144,"R",4835,"R",9870,"R",3056,"R",0,"R",88,"R",0,"R",0
122658, 3,"R",15003,"R",2493,"R",4462,"R",8048,"R",2423,"R",0,"R",70,"R",0,"R",0
122658,11,"R",2846,"R",651,"R",373,"R",1822,"R",633,"R",0,"R",18,"R",0,"R",0
122685, 1,"R",5239,"R",718,"R",1903,"R",2618,"R",479,"R",239,"Z",0,"Z",0,"R",0
122685, 2,"R",5239,"R",718,"R",1903,"R",2618,"R",479,"R",239,"Z",0,"Z",0,"R",0
122685, 3,"R",5239,"R",718,"R",1903,"R",2618,"R",479,"R",239,"Z",0,"Z",0,"R",0
122728, 1,"R",1504,"R",69,"R",449,"R",986,"R",63,"R",5,"Z",0,"R",1,"R",0
122728, 2,"R",1204,"R",27,"R",448,"R",729,"R",23,"R",4,"Z",0,"Z",0,"R",0
122728, 3,"R",1188,"R",25,"R",448,"R",715,"R",21,"R",4,"Z",0,"Z",0,"R",0
122728,11,"R",16,"R",2,"R",0,"R",14,"R",2,"Z",0,"Z",0,"Z",0,"R",0
122728,12,"R",300,"R",42,"R",1,"R",257,"R",40,"R",1,"Z",0,"R",1,"R",0
122746, 1,"R",9336,"R",849,"R",1264,"R",7223,"R",821,"R",0,"R",14,"R",14,"R",0
122746, 2,"R",9336,"R",849,"R",1264,"R",7223,"R",821,"R",0,"R",14,"R",14,"R",0
122746, 3,"R",7719,"R",721,"R",1202,"R",5796,"R",700,"R",0,"R",10,"R",11,"R",0
122746,11,"R",1617,"R",128,"R",62,"R",1427,"R",121,"R",0,"R",4,"R",3,"R",0
122755, 1,"R",35835,"R",2505,"R",7620,"R",25710,"R",1613,"R",789,"Z",0,"R",103,"R",0
122755, 2,"R",27778,"R",248,"R",7158,"R",20372,"R",243,"R",0,"Z",0,"R",5,"R",0
122755, 3,"R",27591,"R",215,"R",7153,"R",20223,"R",210,"R",0,"Z",0,"R",5,"R",0
122755,11,"R",187,"R",33,"R",5,"R",149,"R",33,"R",0,"Z",0,"R",0,"R",0
122755,12,"R",8057,"R",2257,"R",462,"R",5338,"R",1370,"R",789,"Z",0,"R",98,"R",0
122791, 1,"R",9263,"R",1135,"R",1169,"R",6959,"R",1108,"R",2,"R",0,"R",25,"R",0
122791, 2,"R",9263,"R",1135,"R",1169,"R",6959,"R",1108,"R",2,"R",0,"R",25,"R",0
122791, 3,"R",7982,"R",963,"R",1127,"R",5892,"R",940,"R",2,"R",0,"R",21,"R",0
122791,11,"R",1281,"R",172,"R",42,"R",1067,"R",168,"R",0,"R",0,"R",4,"R",0
122834, 1,"R",332,"A",,"A",,"R",332,"A",,"A",,"A",,"A",,"A",
122834, 2,"R",332,"A",,"A",,"R",332,"A",,"A",,"A",,"A",,"A",
122834, 3,"R",332,"A",,"A",,"R",332,"A",,"A",,"A",,"A",,"A",
122852, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
122852, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
122852, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
122889, 1,"R",16385,"R",2350,"R",3352,"R",10683,"R",2250,"R",0,"R",91,"R",9,"R",0
122889, 2,"R",16385,"R",2350,"R",3352,"R",10683,"R",2250,"R",0,"R",91,"R",9,"R",0
122889, 3,"R",13344,"R",2049,"R",3192,"R",8103,"R",1960,"R",0,"R",80,"R",9,"R",0
122889,11,"R",3041,"R",301,"R",160,"R",2580,"R",290,"R",0,"R",11,"R",0,"R",0
122931, 1,"R",8629,"R",8,"R",0,"R",8621,"R",2,"R",6,"R",0,"R",0,"R",0
122931, 2,"R",5499,"A",,"A",,"R",5499,"A",,"A",,"A",,"A",,"A",
122931, 3,"R",5481,"A",,"A",,"R",5481,"A",,"A",,"A",,"A",,"A",
122931,11,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
122931,12,"R",3130,"R",8,"R",0,"R",3122,"R",2,"R",6,"R",0,"R",0,"R",0
122977, 1,"R",29760,"R",3250,"R",5729,"R",20781,"R",3053,"R",0,"R",166,"R",31,"R",0
