UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
363907, 1,"R",1062,"R",0,"R",100,"R",962,"A",,"A",,"A",,"A",,"A",
363907, 2,"R",795,"R",0,"R",95,"R",700,"A",,"A",,"A",,"A",,"A",
363907, 3,"R",792,"R",0,"R",95,"R",697,"A",,"A",,"A",,"A",,"A",
363907,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
363907,12,"R",267,"R",0,"R",5,"R",262,"A",,"A",,"A",,"A",,"A",
363916, 1,"R",384,"R",0,"R",12,"R",372,"A",,"A",,"A",,"A",,"A",
363916, 2,"R",347,"R",0,"R",12,"R",335,"A",,"A",,"A",,"A",,"A",
363916, 3,"R",344,"R",0,"R",12,"R",332,"A",,"A",,"A",,"A",,"A",
363916,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
363916,12,"R",37,"R",0,"R",0,"R",37,"A",,"A",,"A",,"A",,"A",
363934, 1,"R",694,"R",238,"R",0,"R",456,"R",51,"R",187,"R",0,"R",0,"R",0
363934, 2,"R",672,"R",236,"R",0,"R",436,"R",50,"R",186,"R",0,"R",0,"R",0
363934, 3,"R",672,"R",236,"R",0,"R",436,"R",50,"R",186,"R",0,"R",0,"R",0
363934,12,"R",22,"R",2,"R",0,"R",20,"R",1,"R",1,"Z",0,"Z",0,"R",0
364016, 1,"R",8393,"R",743,"R",1430,"R",6220,"R",721,"R",22,"R",0,"R",0,"R",0
364016, 2,"R",8393,"R",743,"R",1430,"R",6220,"R",721,"R",22,"R",0,"R",0,"R",0
364016, 3,"R",6145,"R",616,"R",1267,"R",4262,"R",599,"R",17,"R",0,"R",0,"R",0
364016,11,"R",2248,"R",127,"R",163,"R",1958,"R",122,"R",5,"R",0,"R",0,"R",0
364025, 1,"R",14630,"R",819,"R",2142,"R",11669,"R",801,"R",18,"R",0,"R",0,"R",0
364025, 2,"R",14630,"R",819,"R",2142,"R",11669,"R",801,"R",18,"R",0,"R",0,"R",0
364025, 3,"R",8903,"R",679,"R",1970,"R",6254,"R",663,"R",16,"R",0,"R",0,"R",0
364025,11,"R",5727,"R",140,"R",172,"R",5415,"R",138,"R",2,"R",0,"R",0,"R",0
364122, 1,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
364122, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
364168, 1,"R",215,"R",2,"R",0,"R",213,"R",2,"R",0,"R",0,"R",0,"R",0
364168, 2,"R",215,"R",2,"R",0,"R",213,"R",2,"R",0,"R",0,"R",0,"R",0
364168, 3,"R",215,"R",2,"R",0,"R",213,"R",2,"R",0,"R",0,"R",0,"R",0
364548, 1,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
364548, 2,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
364548, 3,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
364548,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
364575, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
364575, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
364575, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
364627, 1,"R",447,"A",,"A",,"R",447,"A",,"A",,"A",,"A",,"A",
364627, 2,"R",447,"A",,"A",,"R",447,"A",,"A",,"A",,"A",,"A",
364627, 3,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
364627,11,"R",325,"A",,"A",,"R",325,"A",,"A",,"A",,"A",,"A",
364636, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
364636, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
364636, 3,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
364751, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
364751, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
364760, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
364760, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
364946, 1,"R",470,"R",83,"R",2,"R",385,"R",83,"R",0,"R",0,"R",0,"R",0
364946, 2,"R",470,"R",83,"R",2,"R",385,"R",83,"R",0,"R",0,"R",0,"R",0
364946, 3,"R",470,"R",83,"R",2,"R",385,"R",83,"R",0,"R",0,"R",0,"R",0
364955, 1,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
364955, 2,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
364955, 3,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
364964, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
364964, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
364964, 3,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
364973, 1,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
364973, 2,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
364973, 3,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
365055, 1,"R",118,"R",0,"Z",0,"R",118,"A",,"A",,"A",,"A",,"A",
365055, 2,"R",118,"R",0,"Z",0,"R",118,"A",,"A",,"A",,"A",,"A",
365055, 3,"R",118,"R",0,"Z",0,"R",118,"A",,"A",,"A",,"A",,"A",
365091, 1,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
365091, 2,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
365125, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
365125, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
365198, 1,"R",624,"A",,"A",,"R",624,"A",,"A",,"A",,"A",,"A",
365198, 2,"R",624,"A",,"A",,"R",624,"A",,"A",,"A",,"A",,"A",
365198, 3,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
365198,11,"R",516,"A",,"A",,"R",516,"A",,"A",,"A",,"A",,"A",
365204, 1,"R",4701,"Z",0,"R",12,"R",4689,"A",,"A",,"A",,"A",,"A",
365204, 2,"R",4701,"Z",0,"R",12,"R",4689,"A",,"A",,"A",,"A",,"A",
365204, 3,"R",4701,"Z",0,"R",12,"R",4689,"A",,"A",,"A",,"A",,"A",
365213, 1,"R",628,"A",,"A",,"R",628,"A",,"A",,"A",,"A",,"A",
365213, 2,"R",628,"A",,"A",,"R",628,"A",,"A",,"A",,"A",,"A",
365213, 3,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
365213,11,"R",315,"A",,"A",,"R",315,"A",,"A",,"A",,"A",,"A",
365240, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
365240, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
365240, 3,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
365374, 1,"R",1425,"A",,"A",,"R",1425,"A",,"A",,"A",,"A",,"A",
365374, 2,"R",1425,"A",,"A",,"R",1425,"A",,"A",,"A",,"A",,"A",
365374, 3,"R",377,"A",,"A",,"R",377,"A",,"A",,"A",,"A",,"A",
365374,11,"R",1048,"A",,"A",,"R",1048,"A",,"A",,"A",,"A",,"A",
365383, 1,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
365383, 2,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
365383, 3,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
365426, 1,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
365426,12,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
365480, 1,"R",870,"A",,"A",,"R",870,"A",,"A",,"A",,"A",,"A",
365480, 2,"R",870,"A",,"A",,"R",870,"A",,"A",,"A",,"A",,"A",
365480, 3,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
365480,11,"R",621,"A",,"A",,"R",621,"A",,"A",,"A",,"A",,"A",
365505, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
365505, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
365505, 3,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
365693, 1,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
365693, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
365763, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
365763, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
365763, 3,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
365824, 1,"R",187,"A",,"A",,"R",187,"A",,"A",,"A",,"A",,"A",
365824, 2,"R",187,"A",,"A",,"R",187,"A",,"A",,"A",,"A",,"A",
365833, 1,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
365833, 2,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
366003, 1,"R",258,"R",18,"R",237,"R",3,"R",16,"R",1,"R",0,"R",1,"R",0
366003, 2,"R",176,"R",17,"R",156,"R",3,"R",15,"R",1,"R",0,"R",1,"R",0
366003, 3,"R",171,"R",17,"R",151,"R",3,"R",15,"R",1,"R",0,"R",1,"R",0
366003,11,"R",5,"R",0,"R",5,"R",0,"A",,"A",,"A",,"A",,"A",
366003,12,"R",82,"R",1,"R",81,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
366155, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
366155, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
366191, 1,"R",1184,"A",,"A",,"R",1184,"A",,"A",,"A",,"A",,"A",
366191, 2,"R",1184,"A",,"A",,"R",1184,"A",,"A",,"A",,"A",,"A",
366252, 1,"R",5446,"R",298,"R",850,"R",4298,"R",269,"R",29,"R",0,"R",0,"R",0
366252, 2,"R",5446,"R",298,"R",850,"R",4298,"R",269,"R",29,"R",0,"R",0,"R",0
366252, 3,"R",5409,"R",294,"R",847,"R",4268,"R",265,"R",29,"R",0,"R",0,"R",0
366252,11,"R",37,"R",4,"R",3,"R",30,"R",4,"R",0,"R",0,"R",0,"R",0
366261, 1,"R",258,"R",184,"Z",0,"R",74,"R",109,"R",75,"Z",0,"Z",0,"R",0
366261, 2,"R",258,"R",184,"Z",0,"R",74,"R",109,"R",75,"Z",0,"Z",0,"R",0
366261, 3,"R",258,"R",184,"Z",0,"R",74,"R",109,"R",75,"Z",0,"Z",0,"R",0
366270, 1,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
366270, 2,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
366270, 3,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
366289, 1,"R",130,"R",81,"R",0,"R",49,"R",81,"R",0,"R",0,"R",0,"R",0
366289, 2,"R",130,"R",81,"R",0,"R",49,"R",81,"R",0,"R",0,"R",0,"R",0
366289, 3,"R",130,"R",81,"R",0,"R",49,"R",81,"R",0,"R",0,"R",0,"R",0
366340, 1,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
366340, 2,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
366340, 3,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
366340,11,"R",232,"A",,"A",,"R",232,"A",,"A",,"A",,"A",,"A",
366368, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
366368,12,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
366395, 1,"R",27066,"R",530,"R",2272,"R",24264,"R",526,"R",4,"Z",0,"Z",0,"R",0
366395, 2,"R",27066,"R",530,"R",2272,"R",24264,"R",526,"R",4,"Z",0,"Z",0,"R",0
366395, 3,"R",21231,"R",395,"R",2151,"R",18685,"R",394,"R",1,"Z",0,"Z",0,"R",0
366395,11,"R",5835,"R",135,"R",121,"R",5579,"R",132,"R",3,"Z",0,"Z",0,"R",0
366401, 1,"R",9049,"R",880,"R",1695,"R",6474,"R",878,"R",2,"R",0,"R",0,"R",0
366401, 2,"R",9049,"R",880,"R",1695,"R",6474,"R",878,"R",2,"R",0,"R",0,"R",0
366401, 3,"R",8174,"R",782,"R",1655,"R",5737,"R",780,"R",2,"R",0,"R",0,"R",0
366401,11,"R",875,"R",98,"R",40,"R",737,"R",98,"R",0,"R",0,"R",0,"R",0
366438, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
366438, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
366465, 1,"R",1904,"R",291,"R",519,"R",1094,"R",285,"R",6,"R",0,"R",0,"R",0
366465, 2,"R",1904,"R",291,"R",519,"R",1094,"R",285,"R",6,"R",0,"R",0,"R",0
366465, 3,"R",1662,"R",257,"R",499,"R",906,"R",252,"R",5,"R",0,"R",0,"R",0
366465,11,"R",242,"R",34,"R",20,"R",188,"R",33,"R",1,"R",0,"R",0,"R",0
366535, 1,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
366535, 2,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
366535, 3,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
366553, 1,"R",1015,"R",49,"R",220,"R",746,"R",49,"Z",0,"Z",0,"Z",0,"R",0
366553, 2,"R",1015,"R",49,"R",220,"R",746,"R",49,"Z",0,"Z",0,"Z",0,"R",0
366553, 3,"R",1015,"R",49,"R",220,"R",746,"R",49,"Z",0,"Z",0,"Z",0,"R",0
366571, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
366571, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
366605, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
366605,12,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
366623, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
366623, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
366623, 3,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
366632, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
366632, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
366632, 3,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
366711, 1,"R",13144,"R",81,"R",2743,"R",10320,"R",81,"R",0,"Z",0,"R",0,"R",0
366711, 2,"R",12567,"R",71,"R",2702,"R",9794,"R",71,"R",0,"Z",0,"R",0,"R",0
366711, 3,"R",12475,"R",71,"R",2702,"R",9702,"R",71,"R",0,"Z",0,"R",0,"R",0
366711,11,"R",92,"R",0,"R",0,"R",92,"A",,"A",,"A",,"A",,"A",
366711,12,"R",577,"R",10,"R",41,"R",526,"R",10,"R",0,"Z",0,"R",0,"R",0
366748, 1,"R",972,"Z",0,"R",510,"R",462,"A",,"A",,"A",,"A",,"A",
366748, 2,"R",466,"Z",0,"R",340,"R",126,"A",,"A",,"A",,"A",,"A",
366748, 3,"R",457,"Z",0,"R",336,"R",121,"A",,"A",,"A",,"A",,"A",
366748,11,"R",9,"Z",0,"R",4,"R",5,"A",,"A",,"A",,"A",,"A",
366748,12,"R",506,"Z",0,"R",170,"R",336,"A",,"A",,"A",,"A",,"A",
366793, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
366793,12,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
366960, 1,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
366960, 2,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
366960, 3,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
367024, 1,"R",837,"R",213,"R",453,"R",171,"R",205,"R",8,"Z",0,"Z",0,"R",0
367024, 2,"R",729,"R",105,"R",453,"R",171,"R",102,"R",3,"Z",0,"Z",0,"R",0
367024, 3,"R",688,"R",93,"R",453,"R",142,"R",90,"R",3,"Z",0,"Z",0,"R",0
367024,11,"R",41,"R",12,"Z",0,"R",29,"R",12,"Z",0,"Z",0,"Z",0,"R",0
367024,12,"R",108,"R",108,"Z",0,"R",0,"R",103,"R",5,"Z",0,"Z",0,"R",0
367051, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
367051, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
367088, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
367088, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
367097, 1,"R",72,"R",0,"R",72,"R",0,"A",,"A",,"A",,"A",,"A",
367097, 2,"R",72,"R",0,"R",72,"R",0,"A",,"A",,"A",,"A",,"A",
367097, 3,"R",72,"R",0,"R",72,"R",0,"A",,"A",,"A",,"A",,"A",
367103, 1,"R",73,"R",0,"R",16,"R",57,"A",,"A",,"A",,"A",,"A",
367103, 2,"R",73,"R",0,"R",16,"R",57,"A",,"A",,"A",,"A",,"A",
367103, 3,"R",73,"R",0,"R",16,"R",57,"A",,"A",,"A",,"A",,"A",
367112, 1,"R",675,"R",110,"R",13,"R",552,"R",79,"R",31,"Z",0,"Z",0,"R",0
367112, 2,"R",675,"R",110,"R",13,"R",552,"R",79,"R",31,"Z",0,"Z",0,"R",0
367112, 3,"R",675,"R",110,"R",13,"R",552,"R",79,"R",31,"Z",0,"Z",0,"R",0
367158, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
367158, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
367194, 1,"R",376,"R",0,"R",0,"R",376,"A",,"A",,"A",,"A",,"A",
367194, 2,"R",372,"A",,"A",,"R",372,"A",,"A",,"A",,"A",,"A",
367194, 3,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
367194,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
367194,12,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
367334, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
367334, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
367361, 1,"R",47,"R",0,"R",3,"R",44,"A",,"A",,"A",,"A",,"A",
367361, 2,"R",47,"R",0,"R",3,"R",44,"A",,"A",,"A",,"A",,"A",
367361, 3,"R",47,"R",0,"R",3,"R",44,"A",,"A",,"A",,"A",,"A",
367431, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
367431, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
367459, 1,"R",7761,"R",1057,"R",1927,"R",4777,"R",1006,"R",51,"Z",0,"Z",0,"R",0
367459, 2,"R",7761,"R",1057,"R",1927,"R",4777,"R",1006,"R",51,"Z",0,"Z",0,"R",0
367459, 3,"R",5908,"R",770,"R",1757,"R",3381,"R",737,"R",33,"Z",0,"Z",0,"R",0
367459,11,"R",1853,"R",287,"R",170,"R",1396,"R",269,"R",18,"Z",0,"Z",0,"R",0
367839, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
367839, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
367839, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
367839,12,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
367875, 1,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
367875, 2,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
367875, 3,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
367884, 1,"R",1636,"R",598,"R",551,"R",487,"R",504,"R",60,"R",33,"R",1,"R",0
367884, 2,"R",1421,"R",493,"R",486,"R",442,"R",399,"R",60,"R",33,"R",1,"R",0
367884, 3,"R",1414,"R",492,"R",486,"R",436,"R",398,"R",60,"R",33,"R",1,"R",0
367884,11,"R",7,"R",1,"R",0,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"R",0
367884,12,"R",215,"R",105,"R",65,"R",45,"R",105,"Z",0,"Z",0,"Z",0,"R",0
367936, 1,"R",1416,"Z",0,"R",607,"R",809,"A",,"A",,"A",,"A",,"A",
367936, 2,"R",458,"Z",0,"R",352,"R",106,"A",,"A",,"A",,"A",,"A",
367936, 3,"R",457,"Z",0,"R",351,"R",106,"A",,"A",,"A",,"A",,"A",
367936,11,"R",1,"Z",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
367936,12,"R",958,"Z",0,"R",255,"R",703,"A",,"A",,"A",,"A",,"A",
367954, 1,"R",2352,"Z",0,"R",2352,"R",0,"A",,"A",,"A",,"A",,"A",
367954,12,"R",2352,"Z",0,"R",2352,"R",0,"A",,"A",,"A",,"A",,"A",
367972, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
367972, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
367972, 3,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
367981, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
367981, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
368036, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
368036, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
368230, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
368230, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
368364, 1,"R",375,"A",,"A",,"R",375,"A",,"A",,"A",,"A",,"A",
368364, 2,"R",375,"A",,"A",,"R",375,"A",,"A",,"A",,"A",,"A",
368364, 3,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
368364,11,"R",194,"A",,"A",,"R",194,"A",,"A",,"A",,"A",,"A",
368407, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
368407, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
368407, 3,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
368443, 1,"R",854,"R",358,"R",496,"R",0,"R",133,"R",225,"R",0,"R",0,"R",0
368443, 2,"R",854,"R",358,"R",496,"R",0,"R",133,"R",225,"R",0,"R",0,"R",0
368443, 3,"R",854,"R",358,"R",496,"R",0,"R",133,"R",225,"R",0,"R",0,"R",0
368452, 1,"R",263,"R",0,"R",46,"R",217,"A",,"A",,"A",,"A",,"A",
368452, 2,"R",263,"R",0,"R",46,"R",217,"A",,"A",,"A",,"A",,"A",
368452, 3,"R",263,"R",0,"R",46,"R",217,"A",,"A",,"A",,"A",,"A",
368540, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
368540, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
368629, 1,"R",607,"R",0,"R",70,"R",537,"A",,"A",,"A",,"A",,"A",
368629, 2,"R",607,"R",0,"R",70,"R",537,"A",,"A",,"A",,"A",,"A",
368629, 3,"R",607,"R",0,"R",70,"R",537,"A",,"A",,"A",,"A",,"A",
368647, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
368647, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
368647, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
368771, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
368771, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
368780, 1,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
368780, 2,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
368780, 3,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
368832, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
368832, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
368911, 1,"R",1563,"R",182,"R",316,"R",1065,"R",181,"R",1,"R",0,"R",0,"R",0
368911, 2,"R",1563,"R",182,"R",316,"R",1065,"R",181,"R",1,"R",0,"R",0,"R",0
368911, 3,"R",1293,"R",152,"R",301,"R",840,"R",151,"R",1,"R",0,"R",0,"R",0
368911,11,"R",270,"R",30,"R",15,"R",225,"R",30,"R",0,"R",0,"R",0,"R",0
369002, 1,"R",328,"R",0,"R",37,"R",291,"A",,"A",,"A",,"A",,"A",
369002,12,"R",328,"R",0,"R",37,"R",291,"A",,"A",,"A",,"A",,"A",
369109, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
369109, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
369109, 3,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
369400, 1,"R",2489,"A",,"A",,"R",2489,"A",,"A",,"A",,"A",,"A",
369400, 2,"R",2489,"A",,"A",,"R",2489,"A",,"A",,"A",,"A",,"A",
369419, 1,"R",924,"A",,"A",,"R",924,"A",,"A",,"A",,"A",,"A",
369419, 2,"R",924,"A",,"A",,"R",924,"A",,"A",,"A",,"A",,"A",
369419, 3,"R",924,"A",,"A",,"R",924,"A",,"A",,"A",,"A",,"A",
369446, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
369446, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
369455, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
369455, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
369455, 3,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
369516, 1,"R",282,"R",200,"R",82,"R",0,"R",34,"R",165,"R",0,"R",1,"R",0
369516, 2,"R",282,"R",200,"R",82,"R",0,"R",34,"R",165,"R",0,"R",1,"R",0
369516, 3,"R",282,"R",200,"R",82,"R",0,"R",34,"R",165,"R",0,"R",1,"R",0
369659, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
369659,12,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
369668, 1,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
369668, 2,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
369668, 3,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
369686, 1,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
