UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102580, 3,"R",26,"R",0,"R",0,"R",26,"A",,"A",,"A",,"A",,"A",
102580,11,"R",16,"R",0,"R",0,"R",16,"A",,"A",,"A",,"A",,"A",
102614, 1,"R",9166,"R",2114,"R",1724,"R",5328,"R",1909,"R",194,"R",3,"R",3,"R",5
102614, 2,"R",7989,"R",1627,"R",1386,"R",4976,"R",1468,"R",152,"R",3,"R",1,"R",3
102614, 3,"R",5729,"R",928,"R",1292,"R",3509,"R",840,"R",85,"R",2,"R",0,"R",1
102614,11,"R",2260,"R",699,"R",94,"R",1467,"R",628,"R",67,"R",1,"R",1,"R",2
102614,12,"R",1177,"R",487,"R",338,"R",352,"R",441,"R",42,"R",0,"R",2,"R",2
102632, 1,"R",2996,"R",1447,"R",376,"R",1173,"R",1321,"R",111,"R",1,"R",14,"R",0
102632, 2,"R",2645,"R",1130,"R",364,"R",1151,"R",1028,"R",94,"R",1,"R",7,"R",0
102632, 3,"R",1488,"R",593,"R",308,"R",587,"R",532,"R",59,"R",1,"R",1,"R",0
102632,11,"R",1157,"R",537,"R",56,"R",564,"R",496,"R",35,"R",0,"R",6,"R",0
102632,12,"R",351,"R",317,"R",12,"R",22,"R",293,"R",17,"R",0,"R",7,"R",0
102669, 1,"R",669,"R",95,"R",84,"R",490,"R",88,"R",7,"R",0,"R",0,"R",0
102669, 2,"R",387,"R",95,"R",79,"R",213,"R",88,"R",7,"R",0,"R",0,"R",0
102669, 3,"R",340,"R",93,"R",77,"R",170,"R",86,"R",7,"R",0,"R",0,"R",0
102669,11,"R",47,"R",2,"R",2,"R",43,"R",2,"R",0,"R",0,"R",0,"R",0
102669,12,"R",282,"R",0,"R",5,"R",277,"A",,"A",,"A",,"A",,"A",
102711, 1,"R",1347,"A",,"A",,"R",1347,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",1347,"A",,"A",,"R",1347,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",1347,"A",,"A",,"R",1347,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",2191,"R",936,"R",1255,"R",0,"R",234,"R",702,"Z",0,"Z",0,"R",0
102845, 2,"R",2191,"R",936,"R",1255,"R",0,"R",234,"R",702,"Z",0,"Z",0,"R",0
102845, 3,"R",2191,"R",936,"R",1255,"R",0,"R",234,"R",702,"Z",0,"Z",0,"R",0
103361, 1,"R",471,"R",239,"R",42,"R",190,"R",221,"R",17,"R",1,"R",0,"R",0
103361, 2,"R",471,"R",239,"R",42,"R",190,"R",221,"R",17,"R",1,"R",0,"R",0
103361, 3,"R",134,"R",78,"R",30,"R",26,"R",72,"R",6,"R",0,"R",0,"R",0
103361,11,"R",337,"R",161,"R",12,"R",164,"R",149,"R",11,"R",1,"R",0,"R",0
103501, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
103644, 1,"R",2761,"R",2133,"R",126,"R",502,"R",66,"R",2065,"R",0,"R",2,"R",0
103644, 2,"R",2761,"R",2133,"R",126,"R",502,"R",66,"R",2065,"R",0,"R",2,"R",0
103644, 3,"R",2761,"R",2133,"R",126,"R",502,"R",66,"R",2065,"R",0,"R",2,"R",0
103723, 1,"R",254,"R",5,"R",66,"R",183,"R",5,"R",0,"R",0,"R",0,"R",0
103723, 2,"R",254,"R",5,"R",66,"R",183,"R",5,"R",0,"R",0,"R",0,"R",0
103723, 3,"R",254,"R",5,"R",66,"R",183,"R",5,"R",0,"R",0,"R",0,"R",0
103732, 1,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
103732, 2,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",175,"R",0,"R",0,"R",175,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",175,"R",0,"R",0,"R",175,"A",,"A",,"A",,"A",,"A",
103778, 1,"R",1022,"R",0,"R",364,"R",658,"A",,"A",,"A",,"A",,"A",
103778, 2,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
103778, 3,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
103778,12,"R",1020,"R",0,"R",364,"R",656,"A",,"A",,"A",,"A",,"A",
103787, 1,"R",79,"R",4,"R",18,"R",57,"R",2,"R",2,"Z",0,"Z",0,"R",0
103787, 2,"R",79,"R",4,"R",18,"R",57,"R",2,"R",2,"Z",0,"Z",0,"R",0
103787, 3,"R",77,"R",3,"R",18,"R",56,"R",1,"R",2,"Z",0,"Z",0,"R",0
103787,11,"R",2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",0
103811, 1,"R",278,"R",0,"R",0,"R",278,"A",,"A",,"A",,"A",,"A",
103811, 2,"R",278,"R",0,"R",0,"R",278,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",676,"R",16,"R",0,"R",660,"R",15,"R",1,"Z",0,"Z",0,"R",0
103893, 2,"R",676,"R",16,"R",0,"R",660,"R",15,"R",1,"Z",0,"Z",0,"R",0
103893, 3,"R",676,"R",16,"R",0,"R",660,"R",15,"R",1,"Z",0,"Z",0,"R",0
103909, 1,"R",691,"R",8,"R",1,"R",682,"R",8,"R",0,"R",0,"R",0,"R",0
103909, 2,"R",691,"R",8,"R",1,"R",682,"R",8,"R",0,"R",0,"R",0,"R",0
103909, 3,"R",691,"R",8,"R",1,"R",682,"R",8,"R",0,"R",0,"R",0,"R",0
103927, 1,"R",440,"R",1,"R",2,"R",437,"R",1,"R",0,"R",0,"R",0,"R",0
103927, 2,"R",440,"R",1,"R",2,"R",437,"R",1,"R",0,"R",0,"R",0,"R",0
103927, 3,"R",440,"R",1,"R",2,"R",437,"R",1,"R",0,"R",0,"R",0,"R",0
103945, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",505,"R",0,"R",0,"R",505,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",505,"R",0,"R",0,"R",505,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",844,"R",411,"R",0,"R",433,"R",143,"R",268,"R",0,"R",0,"R",0
104090, 2,"R",828,"R",395,"R",0,"R",433,"R",133,"R",262,"R",0,"R",0,"R",0
104090, 3,"R",828,"R",395,"R",0,"R",433,"R",133,"R",262,"R",0,"R",0,"R",0
104090,12,"R",16,"R",16,"R",0,"R",0,"R",10,"R",6,"R",0,"R",0,"R",0
104151, 1,"R",48702,"R",831,"R",19020,"R",28851,"R",383,"R",436,"R",0,"R",12,"R",0
104151, 2,"R",38730,"R",55,"R",18436,"R",20239,"R",22,"R",32,"R",0,"R",1,"R",0
104151, 3,"R",38480,"R",0,"R",18406,"R",20074,"A",,"A",,"A",,"A",,"A",
104151,11,"R",250,"R",55,"R",30,"R",165,"R",22,"R",32,"R",0,"R",1,"R",0
104151,12,"R",9972,"R",776,"R",584,"R",8612,"R",361,"R",404,"R",0,"R",11,"R",0
104160, 1,"R",8000,"R",3158,"R",3082,"R",1760,"R",3059,"R",91,"R",7,"R",1,"R",0
104160, 2,"R",8000,"R",3158,"R",3082,"R",1760,"R",3059,"R",91,"R",7,"R",1,"R",0
104160, 3,"R",7442,"R",3017,"R",2895,"R",1530,"R",2925,"R",85,"R",6,"R",1,"R",0
104160,11,"R",558,"R",141,"R",187,"R",230,"R",134,"R",6,"R",1,"R",0,"R",0
104179, 1,"R",40621,"R",1345,"R",9010,"R",30266,"R",1013,"R",317,"R",3,"R",12,"R",0
104179, 2,"R",31670,"R",315,"R",8506,"R",22849,"R",263,"R",50,"R",0,"R",2,"R",0
104179, 3,"R",31399,"R",311,"R",8487,"R",22601,"R",259,"R",50,"R",0,"R",2,"R",0
104179,11,"R",271,"R",4,"R",19,"R",248,"R",4,"R",0,"R",0,"R",0,"R",0
104179,12,"R",8951,"R",1030,"R",504,"R",7417,"R",750,"R",267,"R",3,"R",10,"R",0
104188, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
104188,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
104294, 1,"R",226,"R",0,"R",0,"R",226,"A",,"A",,"A",,"A",,"A",
104294, 2,"R",226,"R",0,"R",0,"R",226,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",6445,"R",1310,"R",3013,"R",2122,"R",1188,"R",116,"R",3,"R",3,"R",0
104346, 2,"R",6445,"R",1310,"R",3013,"R",2122,"R",1188,"R",116,"R",3,"R",3,"R",0
104346, 3,"R",5462,"R",1240,"R",2821,"R",1401,"R",1118,"R",116,"R",3,"R",3,"R",0
104346,11,"R",983,"R",70,"R",192,"R",721,"R",70,"R",0,"R",0,"R",0,"R",0
104364, 1,"R",684,"A",,"A",,"R",684,"A",,"A",,"A",,"A",,"A",
104364, 2,"R",684,"A",,"A",,"R",684,"A",,"A",,"A",,"A",,"A",
104364, 3,"R",684,"A",,"A",,"R",684,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",83,"R",0,"R",0,"R",83,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",83,"R",0,"R",0,"R",83,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",4453,"R",842,"R",877,"R",2734,"R",555,"R",254,"R",0,"R",33,"R",0
104425, 2,"R",4453,"R",842,"R",877,"R",2734,"R",555,"R",254,"R",0,"R",33,"R",0
104425, 3,"R",3787,"R",758,"R",829,"R",2200,"R",477,"R",249,"R",0,"R",32,"R",0
104425,11,"R",666,"R",84,"R",48,"R",534,"R",78,"R",5,"R",0,"R",1,"R",0
104434, 1,"R",53,"R",0,"R",0,"R",53,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",53,"R",0,"R",0,"R",53,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",113,"R",0,"R",0,"R",113,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",113,"R",0,"R",0,"R",113,"A",,"A",,"A",,"A",,"A",
104504, 1,"R",143,"R",0,"R",0,"R",143,"A",,"A",,"A",,"A",,"A",
104504, 2,"R",143,"R",0,"R",0,"R",143,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",273,"R",0,"R",0,"R",273,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",273,"R",0,"R",0,"R",273,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6602,"R",282,"R",508,"R",5812,"R",276,"R",5,"R",0,"R",1,"R",0
104577, 2,"R",6602,"R",282,"R",508,"R",5812,"R",276,"R",5,"R",0,"R",1,"R",0
104577, 3,"R",4812,"R",262,"R",495,"R",4055,"R",256,"R",5,"R",0,"R",1,"R",0
104577,11,"R",1790,"R",20,"R",13,"R",1757,"R",20,"R",0,"R",0,"R",0,"R",0
104586, 1,"R",1921,"R",10,"R",43,"R",1868,"R",3,"R",0,"R",0,"R",0,"R",7
104586, 2,"R",1879,"R",10,"R",43,"R",1826,"R",3,"R",0,"R",0,"R",0,"R",7
104586, 3,"R",1802,"R",10,"R",43,"R",1749,"R",3,"R",0,"R",0,"R",0,"R",7
104586,11,"R",77,"R",0,"R",0,"R",77,"A",,"A",,"A",,"A",,"A",
104586,12,"R",42,"R",0,"R",0,"R",42,"A",,"A",,"A",,"A",,"A",
104665, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
104665, 2,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
104665, 3,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
104665,12,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",20872,"R",1180,"R",2933,"R",16759,"R",1166,"R",14,"R",0,"Z",0,"R",0
104708, 2,"R",20872,"R",1180,"R",2933,"R",16759,"R",1166,"R",14,"R",0,"Z",0,"R",0
104708, 3,"R",16623,"R",975,"R",2649,"R",12999,"R",964,"R",11,"R",0,"Z",0,"R",0
104708,11,"R",4249,"R",205,"R",284,"R",3760,"R",202,"R",3,"R",0,"Z",0,"R",0
104717, 1,"R",55497,"R",45496,"R",5767,"R",4234,"R",8416,"R",36877,"R",6,"R",196,"R",1
104717, 2,"R",35205,"R",26651,"R",5641,"R",2913,"R",4704,"R",21844,"R",5,"R",97,"R",1
104717, 3,"R",34643,"R",26415,"R",5641,"R",2587,"R",4615,"R",21699,"R",5,"R",95,"R",1
104717,11,"R",562,"R",236,"Z",0,"R",326,"R",89,"R",145,"Z",0,"R",2,"R",0
104717,12,"R",20292,"R",18845,"R",126,"R",1321,"R",3712,"R",15033,"R",1,"R",99,"R",0
104805, 1,"R",2238,"R",1667,"R",0,"R",571,"R",123,"R",1544,"R",0,"R",0,"R",0
104805, 2,"R",2238,"R",1667,"R",0,"R",571,"R",123,"R",1544,"R",0,"R",0,"R",0
104805, 3,"R",2238,"R",1667,"R",0,"R",571,"R",123,"R",1544,"R",0,"R",0,"R",0
104911, 1,"R",210,"R",0,"R",0,"R",210,"A",,"A",,"A",,"A",,"A",
104911, 2,"R",210,"R",0,"R",0,"R",210,"A",,"A",,"A",,"A",,"A",
105118, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
105118, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
105118, 3,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
105145, 1,"R",6440,"R",466,"R",660,"R",5314,"R",402,"R",64,"R",0,"Z",0,"R",0
105145, 2,"R",6440,"R",466,"R",660,"R",5314,"R",402,"R",64,"R",0,"Z",0,"R",0
105145, 3,"R",5653,"R",392,"R",641,"R",4620,"R",333,"R",59,"R",0,"Z",0,"R",0
105145,11,"R",787,"R",74,"R",19,"R",694,"R",69,"R",5,"R",0,"Z",0,"R",0
105154, 1,"R",23678,"R",2766,"R",4286,"R",16626,"R",2623,"R",143,"R",0,"Z",0,"R",0
105154, 2,"R",23678,"R",2766,"R",4286,"R",16626,"R",2623,"R",143,"R",0,"Z",0,"R",0
105154, 3,"R",20120,"R",2397,"R",3949,"R",13774,"R",2284,"R",113,"R",0,"Z",0,"R",0
105154,11,"R",3558,"R",369,"R",337,"R",2852,"R",339,"R",30,"R",0,"Z",0,"R",0
105163, 1,"R",409,"A",,"A",,"R",409,"A",,"A",,"A",,"A",,"A",
105163, 2,"R",409,"A",,"A",,"R",409,"A",,"A",,"A",,"A",,"A",
105163, 3,"R",409,"A",,"A",,"R",409,"A",,"A",,"A",,"A",,"A",
105172, 1,"R",498,"A",,"A",,"R",498,"A",,"A",,"A",,"A",,"A",
105172, 2,"R",498,"A",,"A",,"R",498,"A",,"A",,"A",,"A",,"A",
105172, 3,"R",498,"A",,"A",,"R",498,"A",,"A",,"A",,"A",,"A",
105206, 1,"R",5227,"R",76,"R",617,"R",4534,"R",71,"R",5,"Z",0,"Z",0,"R",0
105206, 2,"R",5227,"R",76,"R",617,"R",4534,"R",71,"R",5,"Z",0,"Z",0,"R",0
105206, 3,"R",4759,"R",59,"R",613,"R",4087,"R",56,"R",3,"Z",0,"Z",0,"R",0
105206,11,"R",468,"R",17,"R",4,"R",447,"R",15,"R",2,"Z",0,"Z",0,"R",0
105215, 1,"R",2049,"R",0,"R",0,"R",2049,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",2049,"R",0,"R",0,"R",2049,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1466,"R",114,"R",926,"R",426,"R",61,"R",0,"R",0,"R",0,"R",53
105297, 2,"R",1466,"R",114,"R",926,"R",426,"R",61,"R",0,"R",0,"R",0,"R",53
105297, 3,"R",1402,"R",87,"R",906,"R",409,"R",57,"R",0,"R",0,"R",0,"R",30
105297,11,"R",64,"R",27,"R",20,"R",17,"R",4,"R",0,"R",0,"R",0,"R",23
105330, 1,"R",26594,"R",4487,"R",5553,"R",16554,"R",3868,"R",525,"R",5,"R",3,"R",86
105330, 2,"R",22160,"R",2635,"R",4775,"R",14750,"R",2296,"R",283,"R",5,"R",1,"R",50
105330, 3,"R",22011,"R",2594,"R",4775,"R",14642,"R",2265,"R",274,"R",5,"R",1,"R",49
105330,11,"R",149,"R",41,"R",0,"R",108,"R",31,"R",9,"Z",0,"Z",0,"R",1
105330,12,"R",4434,"R",1852,"R",778,"R",1804,"R",1572,"R",242,"Z",0,"R",2,"R",36
105349, 1,"R",3233,"R",368,"R",566,"R",2299,"R",366,"R",2,"R",0,"R",0,"R",0
105349, 2,"R",3233,"R",368,"R",566,"R",2299,"R",366,"R",2,"R",0,"R",0,"R",0
105349, 3,"R",1641,"R",295,"R",489,"R",857,"R",294,"R",1,"R",0,"R",0,"R",0
105349,11,"R",1592,"R",73,"R",77,"R",1442,"R",72,"R",1,"R",0,"R",0,"R",0
105367, 1,"R",653,"R",212,"R",106,"R",335,"R",209,"R",3,"Z",0,"Z",0,"R",0
105367, 2,"R",345,"R",147,"R",76,"R",122,"R",144,"R",3,"Z",0,"Z",0,"R",0
105367, 3,"R",335,"R",146,"R",75,"R",114,"R",143,"R",3,"Z",0,"Z",0,"R",0
105367,11,"R",10,"R",1,"R",1,"R",8,"R",1,"Z",0,"Z",0,"Z",0,"R",0
105367,12,"R",308,"R",65,"R",30,"R",213,"R",65,"Z",0,"Z",0,"Z",0,"R",0
105428, 1,"R",12676,"R",1425,"R",2222,"R",9029,"R",1132,"R",293,"R",0,"Z",0,"R",0
105428, 2,"R",12676,"R",1425,"R",2222,"R",9029,"R",1132,"R",293,"R",0,"Z",0,"R",0
105428, 3,"R",10234,"R",1228,"R",2011,"R",6995,"R",945,"R",283,"R",0,"Z",0,"R",0
105428,11,"R",2442,"R",197,"R",211,"R",2034,"R",187,"R",10,"R",0,"Z",0,"R",0
105482, 1,"R",87,"R",0,"R",0,"R",87,"A",,"A",,"A",,"A",,"A",
105482, 2,"R",87,"R",0,"R",0,"R",87,"A",,"A",,"A",,"A",,"A",
105516, 1,"R",4480,"R",0,"R",265,"R",4215,"A",,"A",,"A",,"A",,"A",
105516, 2,"R",3099,"R",0,"R",193,"R",2906,"A",,"A",,"A",,"A",,"A",
105516, 3,"R",3044,"R",0,"R",190,"R",2854,"A",,"A",,"A",,"A",,"A",
105516,11,"R",55,"R",0,"R",3,"R",52,"A",,"A",,"A",,"A",,"A",
105516,12,"R",1381,"R",0,"R",72,"R",1309,"A",,"A",,"A",,"A",,"A",
105525, 1,"R",30082,"R",3617,"R",4701,"R",21764,"R",3383,"R",141,"R",93,"R",0,"R",0
105525, 2,"R",30082,"R",3617,"R",4701,"R",21764,"R",3383,"R",141,"R",93,"R",0,"R",0
105525, 3,"R",26600,"R",3346,"R",4642,"R",18612,"R",3124,"R",135,"R",87,"R",0,"R",0
105525,11,"R",3482,"R",271,"R",59,"R",3152,"R",259,"R",6,"R",6,"R",0,"R",0
105534, 1,"R",1726,"R",599,"R",0,"R",1127,"R",148,"R",450,"R",0,"R",1,"R",0
105534, 2,"R",1726,"R",599,"R",0,"R",1127,"R",148,"R",450,"R",0,"R",1,"R",0
105534, 3,"R",1726,"R",599,"R",0,"R",1127,"R",148,"R",450,"R",0,"R",1,"R",0
105543, 1,"R",930,"R",16,"R",0,"R",914,"R",16,"R",0,"R",0,"R",0,"R",0
105543, 2,"R",930,"R",16,"R",0,"R",914,"R",16,"R",0,"R",0,"R",0,"R",0
105543, 3,"R",930,"R",16,"R",0,"R",914,"R",16,"R",0,"R",0,"R",0,"R",0
105589, 1,"R",943,"Z",0,"R",556,"R",387,"A",,"A",,"A",,"A",,"A",
105589, 2,"R",545,"Z",0,"R",158,"R",387,"A",,"A",,"A",,"A",,"A",
105589, 3,"R",540,"Z",0,"R",158,"R",382,"A",,"A",,"A",,"A",,"A",
105589,11,"R",5,"Z",0,"Z",0,"R",5,"A",,"A",,"A",,"A",,"A",
105589,12,"R",398,"Z",0,"R",398,"Z",0,"A",,"A",,"A",,"A",,"A",
105659, 1,"R",621,"R",0,"R",11,"R",610,"A",,"A",,"A",,"A",,"A",
105659, 2,"R",621,"R",0,"R",11,"R",610,"A",,"A",,"A",,"A",,"A",
105659, 3,"R",621,"R",0,"R",11,"R",610,"A",,"A",,"A",,"A",,"A",
105668, 1,"R",21472,"R",12821,"R",642,"R",8009,"R",11026,"R",1786,"R",0,"R",9,"R",0
105668, 2,"R",21472,"R",12821,"R",642,"R",8009,"R",11026,"R",1786,"R",0,"R",9,"R",0
105668, 3,"R",10217,"R",9025,"R",415,"R",777,"R",7913,"R",1107,"R",0,"R",5,"R",0
105668,11,"R",11255,"R",3796,"R",227,"R",7232,"R",3113,"R",679,"R",0,"R",4,"R",0
105677, 1,"R",39,"R",0,"R",0,"R",39,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",39,"R",0,"R",0,"R",39,"A",,"A",,"A",,"A",,"A",
105701, 1,"R",64,"R",0,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
105701, 2,"R",64,"R",0,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",10313,"R",810,"R",1651,"R",7852,"R",761,"R",49,"R",0,"R",0,"R",0
105747, 2,"R",10313,"R",810,"R",1651,"R",7852,"R",761,"R",49,"R",0,"R",0,"R",0
105747, 3,"R",7687,"R",634,"R",1539,"R",5514,"R",593,"R",41,"R",0,"R",0,"R",0
105747,11,"R",2626,"R",176,"R",112,"R",2338,"R",168,"R",8,"R",0,"R",0,"R",0
105792, 1,"R",4718,"R",245,"R",553,"R",3920,"R",174,"R",71,"R",0,"Z",0,"R",0
105792, 2,"R",4718,"R",245,"R",553,"R",3920,"R",174,"R",71,"R",0,"Z",0,"R",0
105792, 3,"R",3980,"R",221,"R",533,"R",3226,"R",150,"R",71,"R",0,"Z",0,"R",0
105792,11,"R",738,"R",24,"R",20,"R",694,"R",24,"R",0,"R",0,"Z",0,"R",0
105899, 1,"R",635,"A",,"A",,"R",635,"A",,"A",,"A",,"A",,"A",
105899, 2,"R",635,"A",,"A",,"R",635,"A",,"A",,"A",,"A",,"A",
105899, 3,"R",491,"A",,"A",,"R",491,"A",,"A",,"A",,"A",,"A",
105899,11,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
105987, 1,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
105987, 2,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
106041, 1,"R",2337,"A",,"A",,"R",2337,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",2337,"A",,"A",,"R",2337,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",2337,"A",,"A",,"R",2337,"A",,"A",,"A",,"A",,"A",
106102, 1,"R",2042,"R",1869,"R",88,"R",85,"R",1113,"R",741,"R",3,"R",12,"R",0
106102, 2,"R",1497,"R",1393,"R",55,"R",49,"R",772,"R",609,"R",1,"R",11,"R",0
106102, 3,"R",1369,"R",1265,"R",55,"R",49,"R",684,"R",570,"Z",0,"R",11,"R",0
106102,11,"R",128,"R",128,"R",0,"R",0,"R",88,"R",39,"R",1,"Z",0,"R",0
106102,12,"R",545,"R",476,"R",33,"R",36,"R",341,"R",132,"R",2,"R",1,"R",0
106111, 1,"R",172,"R",0,"R",0,"R",172,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",172,"R",0,"R",0,"R",172,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",8197,"R",1164,"R",1771,"R",5262,"R",1131,"R",33,"Z",0,"Z",0,"R",0
106148, 2,"R",8197,"R",1164,"R",1771,"R",5262,"R",1131,"R",33,"Z",0,"Z",0,"R",0
106148, 3,"R",6072,"R",1110,"R",1738,"R",3224,"R",1078,"R",32,"Z",0,"Z",0,"R",0
106148,11,"R",2125,"R",54,"R",33,"R",2038,"R",53,"R",1,"Z",0,"Z",0,"R",0
106245, 1,"R",12377,"R",2012,"R",3110,"R",7255,"R",1936,"R",72,"R",2,"R",2,"R",0
106245, 2,"R",9970,"R",1546,"R",2797,"R",5627,"R",1531,"R",11,"R",2,"R",2,"R",0
106245, 3,"R",8504,"R",1531,"R",2791,"R",4182,"R",1516,"R",11,"R",2,"R",2,"R",0
106245,11,"R",1466,"R",15,"R",6,"R",1445,"R",15,"R",0,"R",0,"R",0,"R",0
106245,12,"R",2407,"R",466,"R",313,"R",1628,"R",405,"R",61,"R",0,"R",0,"R",0
106263, 1,"R",2867,"R",278,"R",563,"R",2026,"R",265,"R",13,"R",0,"R",0,"R",0
106263, 2,"R",791,"R",263,"R",163,"R",365,"R",262,"R",1,"R",0,"R",0,"R",0
106263, 3,"R",755,"R",257,"R",162,"R",336,"R",256,"R",1,"R",0,"R",0,"R",0
106263,11,"R",36,"R",6,"R",1,"R",29,"R",6,"R",0,"R",0,"R",0,"R",0
106263,12,"R",2076,"R",15,"R",400,"R",1661,"R",3,"R",12,"R",0,"R",0,"R",0
106281, 1,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
106281, 2,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
106306, 1,"R",1027,"R",42,"R",0,"R",985,"R",40,"R",2,"R",0,"R",0,"R",0
106306, 2,"R",1027,"R",42,"R",0,"R",985,"R",40,"R",2,"R",0,"R",0,"R",0
106306, 3,"R",1022,"R",42,"R",0,"R",980,"R",40,"R",2,"R",0,"R",0,"R",0
106306,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",37,"R",0,"R",0,"R",37,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",37,"R",0,"R",0,"R",37,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",592,"A",,"A",,"R",592,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",592,"A",,"A",,"R",592,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",570,"A",,"A",,"R",570,"A",,"A",,"A",,"A",,"A",
106342,11,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",134,"R",0,"R",0,"R",134,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",134,"R",0,"R",0,"R",134,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",50,"R",0,"R",0,"R",50,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",50,"R",0,"R",0,"R",50,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",25341,"R",1292,"R",4964,"R",19085,"R",892,"R",376,"R",0,"R",24,"R",0
106397, 2,"R",21009,"R",323,"R",4631,"R",16055,"R",265,"R",57,"R",0,"R",1,"R",0
106397, 3,"R",20776,"R",311,"R",4623,"R",15842,"R",255,"R",55,"R",0,"R",1,"R",0
